Name	Count
Total count: 	288
Warmholtz	22
Soulsby	 7
Soulsby no. 1280	 6
Soulsby no. 62	 4
Collijn	 3
K-nr: 1804:5	 3
K-nr: 1819:14	 3
Krok, Thorgny O. B. N, Bibliotheca botanica Suecana ... Uppsala, 1925	 3
Soulsby no. 2586a	 3
K-nr: 1756:1	 2
K-nr: 1785:3	 2
K-nr: 1811:4	 2
Soulsby no. 2647	 2
Soulsby no. 3577	 2
Soulsby no. 384	 2
Soulsby no. 3846	 2
Soulsby no. 437	 2
Soulsby no. 480;Soulsby no. 480a	 2
Soulsby no. 500	 2
Soulsby no. 829c	 2
Soulsby no. 933	 2
Warmholtz;Collijn	 2
C 1054; GW IV col. 223; GW 9722/20	 1
Coll(S) 427; Schmitz 12; GW(Einbl) 595b; GW 10291	 1
Collijn 2	 1
Collijn: sp.327	 1
Collin	 1
E. M. Dahlin, Bidrag t. de matematiska vetenskapernas hist. i Sverige före 1679 (1875)	 1
E. XXXI,450 ; Tryp. 932 ; Braniewo 1953.	 1
English Short Title Catalog	 1
Goff B607; HC 3173*; GfT 1246; Pell 2352; CIBN B-427; Buffévent 89; Péligry 172; Torchet 151; Hillard 401; Parguez 190; Aquilon 123; Zehnacker 445; Polain(B) 682, 682A; IBE 1041; IDL 834; IBP 1038; Sajó-Soltész 660; IGI 1684; IJL 75; Mendes 226; Madsen 695, 696; Coll(U) 312; Louda 373; V. Jugăreanu, Catalogul colecției de incunabule (Sibiu, 1969) 72, 73; Nentwig 78; Voull(B) 2133; Voull(Trier) 1286; Ohly-Sack 545, 546, 547; Sack(Freiburg) 656; Hubay(Augsburg) 378; Hubay(Eichstätt) 181; Hummel-Wilhelmi 111, 112, 113; Borm 458; Finger 184, 185, 186; Mittler-Kind 673, 674; Wilhelmi 144; Walsh 139, 140, 141; Oates 124; Rhodes(Oxford Colleges) 359; Sheppard 320, 321; Pr 299; BMC I 92; BSB-Ink B-442; GW 4282; Fac: ed. K. Froehlich and M.T. Gibson, Turnhout, 1992	 1
K-nr: 1601:1	 1
K-nr: 1721:2	 1
K-nr: 1736:1	 1
K-nr: 1751:2	 1
