Name	Count
Hasse W. Tullberg	    65
Ahlins musik	    64
Generalstabens litografiska anstalt	    64
Gummerus	    64
Klubben	    64
Ljungberg	    64
Lundholm	    64
Södermanlands hembygds	    64
Zetterlund & Thelander	    64
Engberg & Holmberg	    63
Fahlcrantz & Co	    63
Gumperts bokhandel	    62
H. Carlsons bokhandel	    62
Hesselberg	    62
Schlager-	    62
Biörkman	    61
Föreningen	    61
Wall	    61
Axel Holmström	    60
Frederic Skoglund	    60
Samson & W	    60
Berlingska boktr	    59
Bro	    59
Brockenius	    59
Frälsningsarmen	    59
Grönstedts musik	    59
Lundgrens söner	    59
Norrköpings Tidn	    59
Philip Lindstedts universitetsbokhandel	    59
Östersunds-Posten	    58
Sanningsvittnet	    58
Svenska freds- & skiljedomsfören	    58
Vakttornets bibel- & traktatsällsk	    58
Hanselli	    57
Hesselberg, Peter	    57
N.P. Pehrsson	    57
Svanbäck	    57
Brand	    56
Centraltryckeriet	    56
Helgelseförb	    56
Örebro Dagblad	    56
Östergötlands Dagbl	    56
Östgöten	    56
Skandia	    56
Allm. valmansförb	    55
B. M:s bokf	    55
Ed. Kejving	    55
I. Marcus	    55
Norrköpings tidningar	    55
Stenström & Bartelson	    55
Allehanda	    54
EFS	    54
Falu nya boktr.-a.-b	    54
Folket	    54
Fritzes hovbokhandel	    54
K.L. Svenssons eftr	    54
Kristianstads boktr	    54
Svenska gods & gårdar	    54
Wald	    54
Demokraten	    53
Curio	    52
Edqvist	    52
Fröleen & Co	    52
G. Lindström	    52
Meijel	    52
Söderström & Co	    52
Svenska landsbygdens studieförb	    52
Församlingen	    51
Haeggström	    51
ICA-	    51
Norrtelje Tidning	    51
W. Schultz	    51
Winter	    51
Baltiska	    50
Bermann-Fischer	    50
Evangeliska fosterl.-stift	    50
Haberegger	    50
Helios	    50
Seelig & Co	    50
Steinsvik	    50
Holmberg	    49
Sohlman	    49
Ågren	    48
Bohlin & Co	    48
Boktr.-a.-b	    48
G. Chelius	    48
Hugo Geber	    48
J. Hasselgren	    48
Västmanlands folkbl	    48
Ed. Odeon	    47
Julbudskapet	    47
Leffler	    47
Leffler & Sebell	    47
sällskapet Boqvännerna	    47
Skånska centraltr	    47
Skolan för bokhantverk	    47
Sverges kommunistiska parti	    47
Brockhaus	    46
E. Olofsson	    46
Elkan & Schildknecht	    46
Götatr	    46
Gotlänningen	    46
H. Schildt	    46
Jämtlands-Posten	    46
Lindstedt	    46
M. Bergvall	    46
Nyström	    46
ÖM	    46
Palmblad	    46
s. n	    46
Svenska litteratursällskapet i Finland	    46
Wald. Zachrisson	    46
Weijmers	    46
 Vetenskapsakademien	    45
Eesti kirjanike kooperatiiv	    45
Fosterlandsstiftelsen	    45
Hörberg	    45
Jernkontoret	    45
Normansexp	    45
Sonora musik	    45
Svenska skogsvårdsfören	    45
Ungsocialistiska partiet	    45
A. Lindgren & söner	    44
Bolinder	    44
Örebro dagblad	    44
Svenska bok/Norstedt	    44
Arvidsson	    43
Barometern	    43
Diakonistyrelsen	    43
F.C. Askerberg	    43
Göteborgs handelstidning	    43
H.W. Tullberg	    43
Hemmets vän	    43
inst	    43
Skånska Dagbl	    43
Strömberg	    43
Bibeltrogna vänner	    42
Daugava	    42
Diakonissanstalten	    42
Fost.-stift:s f.-exp	    42
H. Geber	    42
Institutet	    42
J. Zetterlund	    42
J.W. Svensson	    42
Jan	    42
K. Gustafsson	    42
Karnevalslagret	    42
Littorin Ryden	    42
Ny Nord	    42
Svenska	    42
Wahledov	    42
E.G. Johansson	    41
Eberdt	    41
förening för svensk undervisningshistoria	    41
Huldbergs bokhandel	    41
Kåbe	    41
Levin & Munksgaard	    41
Norstedt i distr	    41
Ridderstad	    41
Skand. sexp	    41
Victor Petterson	    41
Wahlström & Låstbom	    41
Affärsekonomi	    40
Anst	    40
Bok	    40
Dala-Demokraten	    40
E. Kihlström	    40
Fritze i distr	    40
K. F. U. M	    40
Kärnan	    40
Lundgrens	    40
P. Palmqvists aktieb	    40
Sala-Posten	    40
Svantesson	    40
Trots allt!	    40
Envalls bokhandel	    39
Församl	    39
Hermes	    39
Kämpe	    39
Landskrona tr.-a.-b	    39
Niemeyer	    39
Norberg	    39
O. Isacson	    39
O.L. Lamm	    39
sförening Esperanto	    39
Sigurdsson	    39
Skånetryckeriet	    39
Svensk natur	    39
Svenska pressbyrån	    39
Svenska vattenkraftfören	    39
T. Ehrling	    39
Värmlands Folkblad	    39
Ving	    39
X-böckerna	    39
Arbetarbladet	    38
Aschehoug	    38
K.L. Svensson	    38
Klemmings antiqv	    38
National	    38
Norblads bokhandel i distr	    38
Nordiska bok	    38
Svenska motokulturföreningen	    38
Wallberg	    38
Wallius	    38
Andersson & Co	    37
Ardor	    37
Evangeliska fost.-stift	    37
Falu-Kuriren	    37
Guttervitz	    37
Hansen	    37
Marqvard	    37
Musikaliska knuten	    37
Scania	    37
-a.-b. Västra Sverige	    36
Alga	    36
Bibliofila klubben	    36
Borås tidn	    36
Eget	    36
Fahlstedt	    36
Ferm	    36
G.W. Edlund	    36
Johansson	    36
Jordbrukstekniska institutet	    36
Minerva	    36
Nautiska	    36
Södermanlands läns tidn	    36
Sonora	    36
Tammi	    36
Wahlström & Widstrand i distr	    36
Antroposofiska bok	    35
Bagge	    35
Birgin	    35
Burchardi	    35
Dagen	    35
Exportfören	    35
förb	    35
Hedlund	    35
Larsnger	    35
Möller	    35
Regiae Academiae typographi	    35
Teater	    35
Decreaux	    34
Frilansen	    34
H. Pettersson	    34
Högerns riksorganisation	    34
Informationsbyrån Mellanfolkligt samarbete för fred	    34
Lantförsvarets kommandoexp	    34
Nya bok	    34
Svenska litteratur	    34
Westgöta-Posten	    34
A.L. Normansexp	    33
A.V. Carlsons Bokf.-aktb	    33
Föreningsvaror	    33
Göteborgs stiftstidn	    33
H. Halls boktr.-a.-b	    33
Hasselgren	    33
Hökerberg i distr	    33
M.W. Wallberg	    33
Norlin	    33
Smålands-Tidn	    33
SMF	    33
Svensson	    33
Åhlen	    32
Andersson	    32
Biblioteks	    32
Boken	    32
Falköpings tidn	    32
Gothia	    32
Greve	    32
Handelstr	    32
Kultis-	    32
Lundberg	    32
Örebro nya tr.-a.-b	    32
Smålänningen	    32
Suomalainen tiedeakatemia	    32
Svenska teosofiska bok	    32
Dahlberg & Co	    31
Facklan	    31
Folkupplysningsföretaget	    31
Hellsten	    31
Kungsholmens bokhandel	    31
Liljevalchs konsthall	    31
Linkoln Blom	    31
Nyblom	    31
Örebro-Kuriren	    31
Östlund & Berling	    31
P.A. Huldbergs boksaktieb	    31
Sahlströms bokhandel	    31
Stolpe	    31
Sundsvalls tidn	    31
SydSvenska kliche- & tr.-a.-b	    31
Tr.-ab Småland	    31
Triangel	    31
Tryckningskommitten	    31
Ungdomsstjärnan	    31
Vestmanlands läns tidn	    31
A & W	    30
De unga	    30
Folkförsvaret	    30
Grundel	    30
Holger Schildt	    30
Holm	    30
Länstidningen	    30
Länstr	    30
Niloe	    30
Schedin	    30
Strokirk	    30
Sundqvist & Emond	    30
Svenska bok/Bonnier	    30
Uddevalla tr	    30
W. Michelsen	    30
A. Holmström	    29
Allas bok	    29
Bjurström	    29
Gefion	    29
Hälsovännen	    29
Hiertasexp	    29
Hirsch	    29
Hjalmar Brolin	    29
Johansson & Svenson	    29
Klara civiltr	    29
Lindgren	    29
Möllers bokhandel	    29
Petre	    29
s-a.-b	    29
Sölvesborgs boktr.-a.-b	    29
Studiekamraten	    29
Sveriges kyrkliga studieförb	    29
Zeipel et Palmblad	    29
Zetterberg	    29
 boktr	    28
Boströms	    28
Cederqvist	    28
Collin	    28
Continental Book	    28
E. Westerberg	    28
Envall & Coull	    28
Författaren	    28
Fournir	    28
Grafia	    28
Janssonius	    28
Lindhska bokhandel	    28
Lundblad	    28
Nordisk Rotogravyr	    28
Oskar Eklund	    28
R. Frennesson	    28
Reg. Acad	    28
Skånetr	    28
Stenhammar et Palmblad	    28
Tr.-a.-b	    28
Ulricehamns Tidn	    28
Universella broderskapet	    28
Vänersborgs boktr	    28
 Vitterhets historie & antiqvitets akademien	    27
Almqvist & Wiksell international	    27
Andren & Holm	    27
Avd	    27
Billsten	    27
Borelius	    27
Broderskap	    27
Bronellska bokhandel	    27
Eranos	    27
Grefingska tryckeriet	    27
Isaac Marcus	    27
Läroboks	    27
Lundström	    27
Metamorfos	    27
Militärlitteraturföreningen	    27
Odd Fellov orden	    27
Östgöta Corresp	    27
Rylander	    27
Sjuhäradsbygdens tr.-ab	    27
Svenska folkets tidning	    27
Svenska litteratursällsk	    27
T. Ehrling musik	    27
W. Söderström	    27
Zachrisson	    27
ABF	    26
Akad	    26
Aura	    26
Aurora	    26
C.O. Ekblad & Co	    26
Dalamagasinet	    26
Fischer	    26
Gen.-stab. lit. anst	    26
Hagen	    26
Löfström	    26
Nya Växjöbladet	    26
Observatoriet	    26
Pallas	    26
Rundqvist	    26
Sigfrid Flodin	    26
Södertörns tr. a.-b	    26
Statens provningsanstalt	    26
Stockholms bokindustri a.-b	    26
Strengnäs tidn	    26
SydSvenska Dagbl	    26
The Engberg-Holmberg Publ. Co	    26
Vepe	    26
Blom	    25
Brusevitz	    25
Cirkel	    25
Gad	    25
Göteborgs litogr. a.-b	    25
Gustafson & Påhlson	    25
Hallman	    25
L. Ryden	    25
Landby & Lundgren	    25
Landin	    25
Nordiska skolmateriel, G. Saietz	    25
Öberg	    25
Ohlsson	    25
Sahlin	    25
Skandinavia	    25
Söndagsskolfören	    25
Sture Malmgren	    25
Svenska arbetsgivareföreningen	    25
Sveriges folkskollärarinne	    25
Tryckcentralen	    25
