Name	Count
Svenska evangeliska lutherska föreningen Ungdomens vänner	    8
Svenska försäkringsföreningen	    8
Svenska freds- och skiljedomsföreningen	    8
Svenska sällskapet för antropologi och geografi	    8
Svenska slöjdföreningen	    8
Sveriges husmodersföreningars riksförbund	    8
Sveriges socialdemokratiska kvinnoförbund	    8
Vogelius	    8
Walldén	    8
Berg	    7
Brendeken	    7
Ericsson	    7
Genath	    7
Göteborgs museum	    7
Hammarin	    7
Hasselrot	    7
Hedenius	    7
Historiographi Regni Boktryckeri (1722-1755/58)	    7
Ibero-amerikanska institutet (Göteborg)	    7
Kungl. Samfundet för utgivande av handskrifter rörande Skandinaviens historia	    7
Laurelius	    7
Lundström	    7
Matthiæ	    7
Nationernas förbund.	    7
Nyström;Stolpe	    7
Örebro läns museum	    7
Riksluftskyddsförbundet	    7
Samfundet De nio	    7
Samfundet Nordens frihet	    7
Schroderus	    7
Stora Kopparbergs bergslags AB	    7
Svenska bibliska traktat sällskapet	    7
Svenska fattigvårdsförbundet	    7
Svenska föreningen för folkbad	    7
Svenska handelsarbetareförbundet	    7
Svenska handelsbanken	    7
Svenska landsbygdens ungdomsförbund	    7
Svenska målareförbundet.	    7
Svenska tidningsutgivareföreningen	    7
Sveriges ungsocialistiska parti	    7
Swedish Deep-Sea Expedition, 1947-1948	    7
Wahlström & C.	    7
Allmänna försvarsföreningen	    6
American Baptist Publication Society	    6
Arkitekturminnesföreningen	    6
ASEA	    6
C. A. Leffler	    6
Delén	    6
Edman, Johan	    6
Elzevier	    6
Entomologiska föreningen i Stockholm	    6
Förbundet Soldaternas vänner	    6
Föreningen Norden	    6
Fredrika-Bremer-förbundet	    6
Gotlands fornsal	    6
Gustav Adolfs akademien	    6
Hallwylska museet	    6
Ingenjörsvetenskapsakademien	    6
Järnvägsstyrelsen	    6
Jordbrukare-ungdomens förbund	    6
Landsföreningen för kvinnans politiska rösträtt	    6
Livgrenadjärregementet	    6
Nationaltemplarorden	    6
Pfeiffer	    6
Raam	    6
Riksföreningen för svenskhetens bevarande i utlandet	    6
Segerstedt, Albrecht Julius	    6
Sjöfartsmuseet i Göteborg	    6
Skånes konstförening	    6
