original	polished	Count
Stockholm, Tryckt hoos Niclas Wankiff, Kongl. Booktryckare.	Stockholm	   1
Tryckt i Linköping aff Daniel Kämpe, och finnes hoos honom til kiöps.	Linköping	   1
Tryckt i Åbo, aff Johann Winter.	Turku	   1
Ttockholm [!], Tryckt hoos Niclas Wankijff Kongl. Bookt.	Ttockholm hoos niclas wankijff kongl bookt	   1
Tryckt i Linkiöping hoos Daniel Kämpe, åhr 1685.	Linköping	   1
Götheborg, Tryckt hoos Laurentz Lönbohm.	Gothenburg	   1
Åbo, Tryckt aff Johan Winter, Åhr 1680.	Turku	   1
Tryckt i Stockholm aff Niclas Wankijff, kongl. booktr. åhr 1680.	Stockholm	   1
Uti Kongl. tryckeriet å nyo nplagd [!] 1754.	Kongl tryckeriet å nyo nplagd	   1
Turusa, Prändätty Johan Winterildä.	Turku	   1
Tryckt i Linköping aff Daniel Kämpe, och finnes hoos honom til köps.	Linköping	   1
Stockholm, Tryckt hoos Niclas Wankijff, Kongl. Booktr. åhr 1680.	Stockholm	   1
Tryckt i Åbo af Johan Winter.	Turku	   1
Tryckt i Stockholm, af Ignatio Meurer, kongl. booktr. åhr 1665.	Stockholm	   1
Tryckt i Åbo, aff Petro Hansonio	Turku	   1
Malmö, Tryckt hoos Vitvs Haberegger, Gn. Gouv. Bookt.	Malmö	   1
Stockholm, Tryckt aff Nicolaus Wankijff Kongl. Booktr.	Stockholm	   1
Stockholm, Tryckt hoos Niclas Wankijff, Kongl. Booktr. Åhr 1678.	Stockholm	   1
Linköping, Tryckt hoos Daniel Kämpe, Åhr 1678.	Linköping	   1
Stockholm, Tryckt hoos Niclas Wankijff, Kongl. Booktr. Åhr 1677.	Stockholm	   1
Tryckt i Åbo, aff Johan Winter.	Turku	   1
Tryckt i Åbo, af Johan Winter, Kongl. Booktryckiare.	Turku	   1
Stockholm, Tryckt uti Kongl. Boktr. hos Sal. Wankijfs Änkia.	Stockholm	   1
Stockholm, Tryckt uti Kongl. Booktryckerijet, hoos Sahl. Wankijfs Änckia.	Stockholm	   1
Tryckt Åhr 1678.	åhr	   1
Stockholm, å nyo tryckt i Kongl. Tryckeriet, 1786.	Stockholm	   1
Åbo, Tryckt af Johan Winter.	Turku	   1
Åbo, Tryckt aff Johann Winter, Åhr 1677.	Turku	   1
Malmö Tryckt hoos Vitus Haberegger, Governaments Booktryck.	Malmö	   1
Åbo, Tryckt aff Petter Hanson åhr 1666.	Turku	   1
Tryckt i Linkiöping Åhr 1677.	Linköping	   1
Holmiæ, excudebat Nicolaus Wankijff, Reg. Typogr.	Stockholm	   1
Åbo, Tryckt aff Johann Winter, Åhr 1676.	Turku	   1
Tryet udi Malmø aff Vitus haberegger, Gouvernaments Bogtrycker.	Tryet udi malmo vitus haberegger gouvernaments bogtrycker	   1
Tryckt i Stockholm, hoos Ignatium Meurer, åhr 1663.	Stockholm	   1
Stockholm, gedruckt bey Henrich Keysers Wittibe.	Stockholm	   1
Stockholm, å nyo tryckt i Kongl. Tryckeriet, 1815.	Stockholm	   1
Tryckt i Linkiöping Åhr 1676.	Linköping	   1
Riga, Gedruckt in der Königlichen Buchdruckerey, bey Johann Georg Wilcken, im Jahr 1675.	Riga	   1
Tryckt i Kongl. Booktryckerijet hoos Sahl Niclas Wankifs Enckia.	Kongl booktryckerijet hoos sahl niclas wankifs enckia	   1
Stade, Gedruckt bey Elias Holwein sel: nachgel: Wittibe. 1662.	Stade bey elias holwein sel nachgel wittibe	   1
Wittenberg, Nachgedruckt bey Michael Wendt, Im Jahr 1663.	Wittenberg	   1
Riga, Drukkts Heinrich Bessemesser. Anno 1675.	Riga	   1
Nu aff nyo vplagt vthi Götheborg, åhr 1682. Tryckt hoos Larsz Lönbohm.	Gothenburg	   1
Stockholm, Tryckt, hos Henr. Fougt, 1772. Huset N:o 104. på Stora Nygatan.	Stockholm	   1
Stockholm, Gedruckt bey Henrich Keyser, Königl. Buchtrucker.	Stockholm	   1
Gedruckt in 't Jaer M. D. C. LXXV.	Jaer m d c lxxv	   1
Tryckt i Stockholm aff Nicolao Wankijff, Kongl. Booktr.	Stockholm	   1
Stockholm, Tryckt hoos Nicolaum Wankijff, Konigl [!]. Booktr. Åhr 1673.	Stockholm	   1
Stockholm, Tryckt hoos Niclas Wankijff, Kongl. Booktr. åhr 1674.	Stockholm	   1
Stockholmis, Pränttäis Cuningalinen Kirjanpainaja Nicolaus Wankif Wuotena 1673.	Stockholm	   1
Stockholmis, Pränttäis Kuningalinen Kirjanpainaja Nicolaus Wankijff Woutena 1673.	Stockholm	   1
Holmiæ, typis Henrici Keysers, anno M. DC. LXI.	Stockholm	   1
Stockholm, Gedruckt bey Nicolaus Wankijff, Königl. BuchTr.	Stockholm	   1
Tryckt i Stockholm, hoos Ignatium Meurer, åhr 1662.	Stockholm	   1
Stockholm, tryckt hooos [!] Nicolaum Wankijff, kongl. booktr. åhr 1673.	Stockholm	   1
Wästeråhs, Tryckt af Boëtio Hagen, Kongl. Cons. oc [!] Gymn. Booktryckiare. Åhr 1687.	Västerås	   1
Stockholm, Tryckt hoos Henrich Keyser, Kongl. booktryckiare. Åhr 1662.	Stockholm	   1
Ståckhålm, tryckt i Kongl. Bookt. hos Sal. Wankijfs Änckia, Åhr 1696.	Ståckhålm kongl bookt sal wankijfs änckia åhr	   1
Wiszmar, Gedruckt bey Joachim-Georg Rheten, 1672.	Wiszmar bey joachim georg rheten	   1
Tryckt i Stockholm aff Niclas Wankijff, kongl. booktr. åhr 1673.	Stockholm	   1
Prändätty Turusa Pietari Hannun Pojalda, Wuona 1672.	Turusa pietari	   1
Tryckt i Götheborg hoos Amund Grefwe, åhr 1662.	Gothenburg	   1
Stockholm, Gedruckt bey Niclas Wankijff, Königl. Buchdrucker. im Jahr 1672.	Stockholm	   1
Tryckt i Stockholm aff Niclas Wankijff, Kongl. Booktr. Åhr 1672.	Stockholm	   1
Tryckt i Stockholm hoos Niclas Wankijff Kongl. Booktryckiare.	Stockholm	   1
Stockholm, Tryckt hoos Nicolaum Wankijff, Kongl. Booktryckiare.	Stockholm	   1
Tryckt hoos Nicolaum Wankijff, Kongl. Booktryckiare.	Hoos nicolaum wankijff kongl booktryckiare	   1
Tryckt i Stockholm hoos Nicolaum Wankijff, K. B. Åhr 1671.	Stockholm	   1
Åbo, Tryck aff Petter Hanszon, Åhr 1669.	Turku	   1
Tryckt i Åbo aff Johan Winter, Kongl. Bookt. vthi Stoorförstendömet Finland, Åhr 1681.	Turku	   1
Prändätty Turusa, Pietar Hannuxen Pojalda, Wuonna 1669.	Turku	   1
Stockholm, Tryckt hoos Sal. Georg Hantschs Efterlefwerska, Åhr 1669.	Stockholm	   1
Stockholm, Gedruckt durch Niclas Wankijff, Königl. Buchdr. Im Jahr 1671.	Stockholm	   1
Tryckt i Stockholm hoos Niclas Wankijff, Knogl [!]. Booktryckiare Åhr 1669.	Stockholm	   1
Men nu sedermehra å nyo tryckt i Götheborg, hoos Larsz Lönbohm, Åhr 1681.	Gothenburg	   1
Tryckt i Stockholm, hoos Ignatium Meurer, kongl. booktr. åhr 1669.	Stockholm	   1
Gedruckt zu Stockholm, bey Ignatius Meurer, Königl. Buchdr. Im Jahr 1669.	Stockholm	   1
Tryckt i Stockholm, af Ignatio Meurer, Kongl. Booktr. Åhr 1668.	Stockholm	   1
Gedruckt zu Stockholm, bey Ignatius Meurer, Königl. Buchdrucker im Jahr 1669. Nachgedruckt in Reval bey Christoff Brendeken, Gymn. Buchdr. im Jahr 1698.	Stockholm reval	   1
Stockholm; Tryckt aff Georg Hantsch, Kongl. Bookt. Åhr 1668.	Stockholm	   1
Linköping, tryckt hoos Daniel Kämpe.	Linköping	   1
Turusa Prändätty, Johan Winterildä, Cuning.da Bookir.dä Wuona 1684.	Turku	   1
Götheborg, Tryckt hoos Amund Grefwe, Åhr 1668.	Gothenburg	   1
Stockholm, Tryckt aff Georg Hantsch, Kongl. Booktr. Åhr 1668.	Stockholm	   1
Stockholm, å nyo uplagd i Kongl. Tryckeriet 1769.	Stockholm	   1
Stockholm, å nyo uplagd i Kongl. Tryckeriet 1755.	Stockholm	   1
Tryckt i Stockholm aff Georg Hantsch K. Booktr. Åhr 1668.	Stockholm	   1
Tryckt i Linköpingh aff Daniel Kämpe.	Linköpingh daniel kämpe	   1
Stockholm, å nyo uplagt i Kongl. Tryckeriet, 1769.	Stockholm	   1
Åbo, Tryckt aff Petter Hanszon, Acad. Typ. åhr 1667.	Turku	   1
Gedruckt durch Georg Hantsch.	Durch georg hantsch	   1
Tryckt i Linköpingh hoos Daniel Kämpe, Åhr 1667.	Linköpingh hoos daniel kämpe åhr	   1
Stockholm, Tryckt hoos Henrich Keyser Kongl. booktryckiare. Åhr 1660.,;[Stockholm]	Stockholm	   1
Erstlich Gedruckt zu Stockholm, bey Ignatius Meurer, Königl. Buchdr. An. 1667.	Stockholm	   1
Stockholm, Tryckt uti Kongl. Booktryckerijet, hos Sal. Wankifs Änckia.	Stockholm	   1
Götheborg, Tryckt hoos Amund Grefwe, Åhr 1666.	Gothenburg	   1
Gedruckt zu Stockholm, bey Ignatius Meurer, Königl. Buchdr. An. 1667.	Stockholm	   1
Linköpng: Tryckt hoos Daniel Kämpe, åhr 1660.	Linköpng hoos daniel kämpe åhr	   1
Åbo, Tryckt aff Petter Hanszon, åhr 1667.	Turku	   1
Turusa, Präntätty Pietari Hannuxn Pojalda, Wuonna, 1667.	Turusa pietari	   1
Åbo, Tryckt aff Petter Hanszon, Acad. Typ. åhr 1666.	Turku	   1
Stockholm, tryckt aff Georg Hantsch, kongl: booktr. Åhr 1666.	Stockholm	   1
Tryckt i Stockholm aff Georg Hantsch, Kongl: Boktr. Åhr 1666.	Stockholm	   1
Tryckt i Stockholm hoos Henrich Keyser Kongl. booktryckiare.	Stockholm	   1
Tryckt i Götheborg hoos Amund Grefwe.	Gothenburg	   1
Stockholm, Tryckt aff Niclas Wankijff, Kongl. Booktryckiare. Anno 1669.	Stockholm	   1
Tryckt i Linköping aff Daniel Kämpe, Åhr 1665. och finnes hoos honom til Kiöps.	Linköping	   1
Åbo, Tryckt aff Peter Hanszon Anno 1666.	Turku	   1
Tryckt i Stockholm hoos Henrich Keyser Kongl. Booktryckiare.	Stockholm	   1
Åbo, Tryckt aff Johan Winter, Kongl. Booktr. Anno 1683.	Turku	   1
Åbo, Tryckt aff Petter Hanszon, Åhr 1666.	Turku	   1
Gedruckt bey Ignatius Meurer	Bey ignatius meurer	   1
Gedruckt tot Stockholm, by Ignatius Meurer, Konincklycke Boeckdrucker, Int' Iaer 1665	Stockholm	   1
Stockholm, tryckt i kongl. tryckeriet, 1796.	Stockholm	   1
Stockholm, tryckt i kongl. tryckeriet, 1795.	Stockholm	   1
Stockholm, uti det Kongl. tryckeriet å nyo uplagd.	Stockholm	   1
Stockholm, hos Joh. H. Werner, Kongl. Maj:ts och Upsal. Acad. Boktr. År 1715.	Stockholm upsal	   1
Stockholm, uti Kongl. tryckeriet, hos Joh. H. Werner. åhr 1717.	Stockholm	   1
Stockholm, Hos Joh. H. Werner. Kongl. Maj:ts Boktr. Åhr 1716 [!].	Stockholm	   1
Stockholm, uti det Kongl. tryckeriet, hos Joh. H. Werner, åhr 1719.	Stockholm	   1
Stockholm, tryckt uti Konl. [!] tryckeriet.	Stockholm	   1
Stockholm, tryckt uti det Kongl. tryckeriet 1741.	Stockholm	   1
Stockholm, Hos Joh. Hen. Werner. Kongl. Maj:ts Boktr. År 1716.	Stockholm	   1
Lund, Tryckt hos Abr. Habereger, Gub. och Ac. Car. Btr.	Lund	   1
Stockholmis, Präntätty, H. C. Merckelildä, Cuning:da kirjan präntäjäldä wuonna 1721.	Stockholm	   1
Stockholm, tryckt af Kongl. Antiquit. Archivi boktryckaren, Joh. Laur. Horrn.	Stockholm	   1
Stockholm, Hos Joh. H. Werner, Kongl. Maj:ts Boktr. Åhr 1716.	Stockholm	   1
Stockholm,å nyo uplagd uti Kongl. tryckeriet. Hos Pet. Momma 1757.	Stockholm	   1
Stockholm, Hos Joh. Hinr. Werner, Kongl. Boktr. Åhr 1716.	Stockholm	   1
Carls Crona	Karlskrona	   1
Stockholm, Hos Johan Hen. Werner, Kongl. Maj:ts Boktr. Åhr 1717.	Stockholm	   1
Stockholm, tryckt, uti det Kongl. tryckeriet, hos Joh. H. Werner, kongl. maj:ts så ock Ups. acad. boktr. 1718.	Stockholm	   1
Stockholm, tryckt uti Kongl. book-tryckeriet 1718.	Stockholm	   1
Stockholm, tryckt hos Joh. H. Werner kongl. maj:ts så ock Ups. acad. boktr. åhr 1718.	Stockholm	   1
Upsala, Tryckt Hos Joh. H. Werner. Kongl. Boktr.	Uppsala	   1
Stockholm, hos Joh. Henr. Werner, Kongl. Maj:ts och Upsala Acad. Boktr. åhr 1718.	Stockholm	   1
Stockholm, tryckt, uti Kongl. boktr. hos Joh. H. Werner, Kongl. maj:ts så ock Ups. acad. Boktr. 1718.	Stockholm	   1
Stockholm, tryckt hos Johan Henr. Werner, Hennes Kongl. maj:ts och Ups. acad. typogr. 1719.	Stockholm	   1
Stockholm, Tryckt uti Kongl. Tryckeriet, hos Joh. H. Werner, År 1716.	Stockholm	   1
Stockholm, tryckt hos Joh. H. Werner, Kongl. Maj:ts så ock Ups. Acad. Boktr. 1718.	Stockholm	   1
Stockholm, Hos Joh. H. Werner, Kongl. Maj:ts och Upsala Academ. Boktr. År 1715.	Stockholm	   1
Stockholm, tryckt, uti det Kongl. boktr. hos Joh. H. Werner, Hennes Kongl. maj:ts, så ock Ups. acad. Boktr. 1718.	Stockholm	   1
Stockholm, hos Joh. Henr. Werner, Kongl maj:ts och Upsala Acad. Boktr. 1718.	Stockholm	   1
Stockholm, tryckt, uti det Kongl. boktryckeriet, hos Johan Henr. Werner. Kongl maj:ts, så ock Ups. Acad. Boktr. åhr 1718.	Stockholm	   1
Stockholm, tryckt hos Joh. H. Werner. Kongl. Boktr 1718.	Stockholm	   1
Stockholm, tryckt, uti Kongl. boktr. hos Joh. Henr. Werner 1718.	Stockholm	   1
Stockholm, tryckt hos Joh. Henr. Werner. Kongl. Boktr. 1718.	Stockholm	   1
Stockholm, Hos Kongl. Maj:ts och Upsala Acad. Boktr. Johan Henr. Werner,.	Stockholm	   1
Stockholm, Hos Joh. Hinr. Werner, Kongl. Boktr. Åhr 1715.	Stockholm	   1
Lund, tryckt hos Abr. Habereger, Gou. och Ac. Car. btr.	Lund	   1
Stockholm, hos Joh. Henr. Werner, Kongl. maj:ts och Upsala acad. Boktr. 1718.	Stockholm	   1
Stockholm, hos Joh. H. Werner, Kongl maj:ts och Upsal. Acad. Boktr. 1718.	Stockholm upsal	   1
Stockholm, tryckt hos Joh. Henr. Werner. 1718.	Stockholm	   1
Stockholm, Tryckt uti Kongl. Boktryckeriet af Joh. H. Werner,.	Stockholm	   1
Stralsund, gedruckt durch seel. Michael meders Erben.	Stralsund	   1
Stockholm, tryckt uri [!] det Kongl. boktr., hos Joh. H. Werner, Kongl. maj:ts och Upsala acad. Boktr. åhr 1718.	Stockholm	   1
Stockholm, tryckt, uti Kongl. boktryckeriet hos Joh. Henr. Werner, Kongl. boktr. år 1718.	Stockholm	   1
Stockholm, Hos Joh. Henr. Werner, Kongl. Boktr. Åhr 1714.	Stockholm	   1
Stockholm, Hos Kongl. Maj:ts och Upsala Acad. Boktr. Joh. Henr. Werner,.	Stockholm	   1
Stockholm, tryckt uti det Kongl. boktryckeriet 1718.	Stockholm	   1
Stockholm, tryckt, uti Kongl. boktryckeriet hos Johan Henr. Werner. Kongl. maj:ts Boktr. år 1718	Stockholm	   1
Stockholm, tryckt, uti Kongl. boktryckeriet hos Johan Henr. Werner. Kongl. Boktr. åhr 1718.	Stockholm	   1
Tryckt Hos Joh. H. Werner, Kongl. Maj:ts och Upsala Acad. Boktr. 1714.	Uppsala	   1
Stockholm, hos Joh. Hinr. Werner, Kongl. Maj:ts och Upsala Acad. Boktr.	Stockholm	   1
Stockholm, hos Joh. H. Werner, Kongl. Maj:ts och Upsal. Acad. Boktr. 1717 [!]	Stockholm upsal	   1
Stockholm, Tryckt uti det Kongl. Tryckeriet hos Joh. H- [!] Werner, Kongl. Maj:ts, så ock Upsal. Acad. Typogr. Åhr 1719.	Stockholm upsal	   1
Upsala hos J. H. Weener [!], Kongl boktryckare.	Uppsala	   1
Stockholm, hos Joh. H. Werner, Kongl. Maj:ts och Upsal. acad. Boktr. 1718	Stockholm upsal	   1
Stockholm, tryckt, uti det Kongl. tryckerie [!], hos Johan Henr. Werner, Kongl maj:ts så ock Upsala acad. typog. 1718	Stockholm	   1
Stockholm, hos Joh. H Werner, Kongl. Maj:ts och Upsala Acad. Boktr. åhr 1718	Stockholm	   1
Stockholm, tryckt, uti det Kongl. boktryckeriet, hos Joh. Henr. Werner 1718.	Stockholm	   1
Stockholm Tryckt hos Joh. H. Werner Kongl. Boktr. 1715.	Stockholm	   1
Stockholm, tryckt, uti Kongl. boktryckeriet hos Johan Henr. Werner Kongl. maj:ts Boktr. Åhr 1718	Stockholm	   1
Stockholm, hos Joh. H. Werner, Kongl. Maj:ts och Upsala Acad. Boktr. 1718.	Stockholm	   1
Stockholm, tryckt, uti Kongl. boktryckeriet, hos Joh. Henr. Werner. Kongl. Boktr. 1718.	Stockholm	   1
Stockholm, tryckt, uti det Kongl. boktryckeriet, hos Johan Henr. Werner. Kongl. maj:ts. så ock Ups. acad. Boktr. åhr 1718.	Stockholm	   1
Stockholm, hos Joh. H. Werner, Kongl maj:ts, så ock Upsala acad. boktr. åhr 1718	Stockholm	   1
Stockholm, hos Joh. H. Werner, Kongl. Maj:ts boktr. åhr 1717.	Stockholm	   1
Tryckt uti Kongl. Tryckeriet, å nyo 1742.	Kongl tryckeriet å nyo	   1
Stockholm, Tryckt uti Kongl. boktr. 1718.	Stockholm	   1
Gedruckt im Jahre 1721.	Jahre	   1
Upsala, hos Joh. Henr. Werner, Kongl. Boktr.	Uppsala	   1
Lund, uppå befallning Tryckt hos Abrah. Habereger, Gub. och Acad. Car. Bokt.	Lund	   1
Uppå befallning, tryckt i Lund hos Abrah. Habereger, Gouv. och Acad. car. Boktr.	Lund	   1
Stockholm, tryckt uti Kongl. tryckeriet 1717.	Stockholm	   1
Stockholm, Hos Joh. Henr. Werner, Kongl. Maj.ts Boktr. Åhr 1714.	Stockholm	   1
Stockholm, Å nyo uplagt i Kongl. Tryckeriet, 1779.	Stockholm	   1
Skara, tryckt hos sal. A. Kiellbergs enkio.	Skara	   1
Stockholm, hos Joh. H. Werner, Kongl. Maj:ts och Ups. Acad. Boktr.	Stockholm	   1
Stockholm, tryckt, hos Joh. H. Werner, Kongl. Maj:tz och Ups. Acad. Boktr. åhr 1718.	Stockholm	   1
Stockholm, tryckt, hos Johan Henr. Werner, Kongl. Maj:ts och Ups. Acad. Boktr. 1717.	Stockholm	   1
Stockholm, hos Joh. Henr. Werner, Kongl. Maj:ts och Vpsala acad. boktr. åhr 1717	Stockholm vpsala	   1
Stockholm, tryckt uti Kongl. Book-tryckeriet 1717	Stockholm	   1
Stockholm, hos Joh. Henr. Werner, Kongl. Maj:ts och Vpsala Acad. Boktr. åhr 1717	Stockholm vpsala	   1
Lund, Tryckt af Abr. Habereger, Gub. och Ac. Car. Bt.	Lund	   1
Tryckt hos Abr. Habereegr [!], Gub. och Ac. Car. bokt.	Abr habereegr gub car bokt	   1
Gedruckt inn disem Jahre.,;Stade, Gedruckt bey Caspar Holwein, Königl. Schwed. Buchdrucker.	Inn disem jahre stade bey caspar holwein königl schwed buchdrucker	   1
Tryckt i Lund 1717 af Abr. Habereger Gub. och Acad. car. Boktr.	Lund	   1
Stockholm, Hos Kongl. Boktr. Joh. H. Werner, År 1713.	Stockholm	   1
Stockholm, af Joh H. Werner, Kongl. Maj:ts så ock Upsala Academiæ Boktr. 1713.	Stockholm	   1
Stockholm, Hos Kongl. Boktr. Joh. H. Werner Åhr 1713.	Stockholm	   1
Stockholm, Tryckt hos J. H. Werner, Kongl. Boktryckare.	Stockholm	   1
Stockholm, af Johan Henr. Werner, Kongl. Maj.ts [!] så ock Upsala Academiæ Boktr. 1713.	Stockholm	   1
Stockholm, Hos Joh. H. Werner, Kongl. Maj:ts och Upsal [!] Acad. Boktr. År 1715.	Stockholm upsal	   1
Stockholm, hos Joh. H. Werner, Kongl. Maj:ts och Vpsala. Acad. Boktr. åhr 1717	Stockholm vpsala	   1
Rostock, Bey Johann Heinrich Ruszworm, Anno 1714.	Rostock	   1
Hamburg, Gedruckt den 6ten April. Anno 1713.,;[Stockholm]	Hamburg stockholm	   1
Hos Joh. H. Werner, Kongl. Boktr. 1713.	Joh h werner kongl boktr	   1
Stockholm, gedruckt in der Königl .Druckerey bey sel. Wankifs Witwe, durch Joh. Hen. Werner.	Stockholm	   1
Stockholm, Hoos Joh. Hen. Werner, Kongl. Boktr. Åhr 1712.	Stockholm	   1
Stockholm, Hos Joh. Henr. Werner Kongl. Boktr. År 1712.	Stockholm	   1
Stockholm, Hos Joh. Hen. Werner, Kongl. Boktr. Åhr 1712.	Stockholm	   1
Stockholm, Hos Johan Henr. Werner Boktr.	Stockholm	   1
Tryckt uti Riga hos Georg Matthias Nöller.	Riga	   1
Stockholm, Vthi Kongl. Booktryckeriet, 1712.	Stockholm	   1
Stockholm, Hos Joh. H. Werner, Kongl. Boktr. Åhr 1712.	Stockholm	   1
Tryckt uti Kongl. boktryckerjet hos sahl. Wankifs änckia. af J. H. Werner.	Kongl boktryckerjet sahl wankifs änckia h werner	   1
Skara, Tryckt af Anders Kiellberg.	Skara	   1
Stockholm, Tryckt uti Kongl. Boktr. hos Sal. Wankifs Änckia af J. H. Werner	Stockholm	   1
Stockholm, tryckt uti Kongl. boktr. hoos sal. Wankijfs änckia. af Joh. H. Werner.	Stockholm	   1
Likiöping [!], Tryckt hoos sahl. Ephraim Kämpes änckia.	Likiöping hoos sahl ephraim kämpes änckia	   1
Stockholm, tryckt uti Kongl. boktr. hos sal. Wankifs enckia, af J. H. Werner.	Stockholm	   1
Stockholm, tryckt uti Kongl. boktr. hoos sal. Wankijfs änckia.	Stockholm	   1
Stockholm Hos Joh. Henr. Werner Kongl. Boktr. År 1712.	Stockholm	   1
Stockholm, å nyo uplagdt i Kongl. Tryckeriet, 1779.	Stockholm	   1
Stockholm, Hos Joh. H. Werner, Kongl. Maj:ts och Upsala Academ. Boktr. 1711.	Stockholm	   1
Stockholm, Tryckt hos Joh. H. Werner, Kongl. May:tz och Upsala Acad. Boktr. Åhr 1711.	Stockholm	   1
Turusa, Prändätty Cuning: Academian Kirj: Präntäjän Joh. Walli wainan Lesten tykönä.	Turku	   1
Stockholm, tryckt uti Kongl. boktr hos sal. Wankijfs enkia.	Stockholm	   1
Stockholm, Å nyo tryckt, uti Kongl. Tryckeriet, År 1770.	Stockholm	   1
Stockholm, Tryckt hos Joh. H: Werner, Kongl. Maj:tz och Ups. Acad. Boktr.	Stockholm	   1
Stockholm, Tryckt hos Joh. H. Werner, Kongl. May:tz och Upsala Academ. Boktr. Åhr 1710.	Stockholm	   1
Stockholm, tryckt i Kongl. boktr hos sal. Wankijfs enkia.	Stockholm	   1
Stockholm, Tryckt hos Joh. H. Werner, Kongl. May:tz och Upsala Acad. Boktr. Åhr 1710.	Stockholm	   1
Stockholm, Tryckt uti Kongl. B. hos Sal. Wankijs Änckia.	Stockholm	   1
Stockholm, Å nyo uplagd i Kongl. Tryckeriet, 1771.	Stockholm	   1
Stockholm, Tryckt uthi Kongl. Booktr. hoos sal. Wankifs enkia.	Stockholm	   1
Wästeråhs, Tryckt hoos Boëtius Hagen, Cons. och Gymn. Booktr.	Västerås	   1
Stockholm, tryckt hos Joh. H. Werner, kongl. boktr.	Stockholm	   1
Stockholm, Uti Kongl. Boktryckeriet, hos Joh. H. Werner, Åhr 1713.	Stockholm	   1
Hos Joh. H. Werner, Kongl. Boktryckiare 1709.	Joh h werner kongl boktryckiare	   1
Upsala, Hos Joh. H. Werner, Kongl. May:ts och Upsala Academ. Boktr.	Uppsala	   1
Stockholm, Tryckt uthi Kongl. Boktr. hoos sal. Wankifs enkia.	Stockholm	   1
Stockholm, tryckt uti Kongl. tryckeriet, hos directeuren Pet. Momma. 1744.	Stockholm	   1
Stockholm, Hos Johan Henr. Werner Kongl. Boktr. Åhr 1708.	Stockholm	   1
Stettin, Gedruckt bey Gabriel Dahlen, Königl. Regierungs Buchdrucker.	Szczecin	   1
Aus dem Schwedischen übersetzet, Und gedruckt in Stettin bey Gabriel Dahlen, Königl. Regierungs-Buchdr.	Szczecin	   1
Zweybrücken, druckts Georg Nicolai, Königl. Gouvernem. Buchdr. Anno MDCCVIII.	Zweybruecken druckts georg nicolai königl gouvernem buchdr anno mdccviii	   1
Stettin, Gedruckt bey Gabriel Dahlen, Königl. Regier. Buchdrucker.	Szczecin	   1
Stockholm, Tryckt vthi Kongl. Booktr. hos Sal. Wankifs Änckia.	Stockholm	   1
Stockholm, hos Johan H. Werner Kongl. Boktr.	Stockholm	   1
Stettin, Gedruckt bey G. Dahlen, Königl. Regierungs-Buchdrucker.	Szczecin	   1
Stockholm, å nyo uplagd i Kongl. tryckeriet, 1755.	Stockholm	   1
Götheborg, Tryckt hoos Zacharias Hagemann.	Gothenburg	   1
Verteutscht und gedruckt zu Riga bey Georg Matthias Nöller.	Riga	   1
Stockholm, tryckt å nyo i Kongl. tryckeriet år 1770.	Stockholm	   1
Götheborg, tryckt hos Zacharias Hagemann.	Gothenburg	   1
Stockholm, Tryckt hos Johan Henr. Werner, Kongl. Maj:ts och Upsala Acad. Boktryckiare.	Stockholm	   1
Stockholm, Tryckt hos Johann H. Werner, Kongl. May:ts och Upsala Acad. Boktryckiare.	Stockholm	   1
Stockholm, Tryckt uti Kongl. Tryckeriet, Å nyo År 1770.	Stockholm	   1
Stockholm, Tryckt hos Johann Henr. Werner Kongl. Maj:ts så ock Upsala Acad. Boktryckare.	Stockholm	   1
Stockholm, tryckt hos Kongl. boktr. Johann Henr. Werner 1707.	Stockholm	   1
Stockholm, Tryckt uti Kongl. Boktryckeriet hoos sal. Wankijfs Enckia.	Stockholm	   1
Stockholm, å nyo uplagd uti Kongl. Tryckeriet, År 1770.	Stockholm	   1
Stockholm, tryckt hos Joh. Henr. Werner Kongl. Maj:ts ock Upsala academiæ boktr.	Stockholm	   1
