Name	Count
Total count: 	17
479	2
1215	1
396	1
416	1
435	1
64a	1
930	1
9582;343	1
pp. 213-233	1
s. 31-32.;sp. 847	1
s. 569	1
s. 570	1
s. 63	1
s. 73, not 5.	1
s. 794	1
T. 1, Nr 2001?	1
