Name	Count
Total count: 	4051
1800-talet	607
1900-talet	518
1700-talet	214
1800-talet;1800-talet	155
1800-talet;1900-talet	121
1900-talet;1900-talet	 89
1930-talet	 83
1940-talet	 75
medeltiden	 55
sekelskiftet 1900	 54
1700-talet;1700-talet	 52
1910-talet	 52
1920-talet	 49
1600-talet	 47
Medeltiden	 46
1700-talet;1800-talet	 36
1800-talet;1800-talet;1800-talet	 35
sekelskiftet 1900;sekelskiftet 1900	 32
1890-talet	 29
1900-talet;1900-talet;1900-talet	 29
1950-talet	 27
1906-1919	 25
1500-talet	 24
1939-1945 (andra världskriget)	 22
forntiden	 20
1600-talet;1700-talet	 19
1800-talet;1900-talet;1800-talet;1900-talet	 18
1700-talet;1700-talet;1700-talet	 17
1800-talet;1800-talet;1800-talet;1800-talet	 16
1930-talet;1930-talet	 15
Middle English, 1100-1500	 14
1880-talet	 13
1910-talet;1910-talet	 13
1940-talet;1940-talet	 13
nya tiden	 11
medeltiden;medeltiden	 10
Sverige	 10
1700-talet;1800-talet;1900-talet	  9
1870-talet;1870-talet;1870-talet	  9
1909	  9
1920-talet;1920-talet	  9
1920-talet;1930-talet	  9
Andra världskriget 1939-1945	  9
antiken	  9
Stenåldern	  9
1920	  8
1945-	  8
Förhistorisk tid	  8
Järnåldern	  8
Sekelskiftet 1900	  8
1500-talet;1600-talet	  7
1921	  7
1933-1945	  7
1950-talet;1950-talet	  7
Bronsåldern	  7
Forntiden	  7
1880-talet;1890-talet	  6
1900-1945	  6
1900-talet;1900-talet;1900-talet;1900-talet	  6
1900-talet;1900-talet;1900-talet;1900-talet;1900-talet	  6
1930-talet;1940-talet	  6
1945	  6
forntiden;forntiden	  6
To 1500	  6
1000-talet	  5
1600-talet;1600-talet;1600-talet	  5
1836-1936	  5
1875-1950	  5
1910-04	  5
1914	  5
1914-1918 (första världskriget)	  5
antiken;antiken	  5
Early modern, 1500-1700	  5
forntiden;medeltiden	  5
1600-talet;1600-talet	  4
1691	  4
1718-1772 (frihetstiden)	  4
1741	  4
1800-talet;sekelskiftet 1900	  4
1835-1935	  4
1848-1948	  4
1850-talet	  4
1856-1857;1856-1857;1856-1857	  4
1890-talet;1900-talet	  4
1900-talet;1910-talet	  4
1900-talet;1930-talet	  4
1900-talet;20th century	  4
1912	  4
1917	  4
1921-07-01	  4
Andra världskriget	  4
bibliografi	  4
Early to 1500	  4
fristatstiden	  4
Medeltiden;Medeltiden	  4
Old English, ca. 450-1100	  4
renässansen	  4
sekelskiftet 1900;sekelskiftet 1900;sekelskiftet 1900	  4
stormaktstiden;stormaktstiden;stormaktstiden	  4
1400-talet;1500-talet	  3
1500-talet;1500-talet	  3
1500-talet;1600-talet;1700-talet	  3
1520-1611 (Vasatiden)	  3
1673	  3
1681	  3
1689	  3
1690	  3
1692	  3
1694	  3
1815	  3
1820	  3
1840-talet	  3
1842-1942	  3
1852-1952	  3
1854-1929	  3
1862-1912	  3
1865-1915	  3
1874-1949	  3
1884-1934	  3
1890-talet;1890-talet	  3
1890-talet;sekelskiftet 1900	  3
1890;1800-talet	  3
1910-talet;1910-talet;1910-talet	  3
1910-talet;1920-talet	  3
1914-1918	  3
1917-12-10	  3
1921-11	  3
1921-1946	  3
1922-1926	  3
1930-talet;1930-talet;1930-talet	  3
1931	  3
1939-1945 (andra världskriget);1939-1945 (andra världskriget)	  3
1940-talet;1950-talet	  3
20th century	  3
Antiken	  3
fristatstiden;medeltiden	  3
medeltiden;Medeltiden	  3
medeltiden;medeltiden;medeltiden	  3
Sekelskiftet 1900;Sekelskiftet 1900	  3
stenåldern	  3
stormaktstiden	  3
1000-talet;1100-talet	  2
1220-1270;1220-1270	  2
1300-talet	  2
1400-talet	  2
1500-1800;1500-1800	  2
1600-1700-talet	  2
1600-talet;1700-talet;1600-talet;1700-talet;1600-talet;1700-talet	  2
1600-talet;1700-talet;1800-talet	  2
1600-talet;1700-talet;1800-talet;1600-talet;1700-talet;1800-talet;1600-talet;1700-talet;1800-talet;1600-talet;1700-talet;1800-talet;1600-talet;1700-talet;1800-talet	  2
