Name	Count
Total count: 	3072
Franzos, Marie	13
Edelcreutz, Daniel	12
Ugglas, Samuel af	10
Gjörwell, Carl Christoffer	 9
Kullberg, Herman Anders	 9
Sparre, Carl	 9
Celsing, Gustaf	 8
Leffler, Sven Peter,;Bruzelius, Emanuel	 8
Oskar	 7
Quensel, Conrad	 7
Thulin, Elsa	 7
Georgii, Pehr Eberhard (Evert)	 6
Karl	 6
Klintberg, Carl Peter af	 6
Liljencrants, Johan	 6
Lundmark, Sven Daniel	 6
Carleson, Edvard	 5
Davidson, Aslög	 5
Gerdesschiöld, Johan	 5
Grefing, Lorentz Ludvig	 5
Klinckowström, Leonhard	 5
Schering, Emil	 5
Byberg, Anders Teodor	 4
Claudi, Jørgen	 4
Edman, Johan	 4
Elfelt, Kjeld	 4
Lundberg, Lucie	 4
Nyström, Jenny	 4
Risberg, Bernhard	 4
Salvius, Lars	 4
Sjölin, Walter	 4
Sondén, Per Adolf	 4
Theselius, Gösta	 4
Åberg, Emil	 3
Almqvist, Josef	 3
Amnelius, Andreas Petri	 3
Angelini, Jöns Eric	 3
Arnell, Lars	 3
Bergvall, Sonja	 3
Blomkvist, Torsten	 3
Bock, Orla	 3
Bure, Johan Gustaf	 3
Clason, Hjalmar	 3
De la Gardie, Gustaf Adolf	 3
Dumrath, Oskar Heinrich	 3
Fink, Gottlob	 3
Fougt, Henric	 3
Frykstrand, Kerstin	 3
Gauffin, Axel	 3
Gustav	 3
Hellqvist, Carl Gustaf	 3
Hergin, Stina	 3
Hirvensalo, Lauri	 3
Högelin, Gösta	 3
Hultenberg, Hugo	 3
Lagerström, Magnus	 3
Landquist, John	 3
Lange, Johan Georg	 3
Lindberg, Erik	 3
Lindvall, Gunnar	 3
Menlös, Daniel	 3
Morgan, Tore	 3
Nerman, Einar	 3
Ödmann, Samuel	 3
Oxenstierna, Johan Gabriel	 3
Södersten, Stig	 3
Sprengtporten, Jakob Wilhelm	 3
Strokirch, Henning Adolph von	 3
Tibell, Gustaf Wilhelm af	 3
Törnflycht, Mikael	 3
Tybeck, Johan,;Klingvall, Pehr,;Deleen, Carl Erik	 3
Ulrika Eleonora	 3
Wahrman, Sven Niclas	 3
Wallenstedt, Lars	 3
Wulff, Fredrik	 3
Zander, Johan Daniel	 3
Adlersparre, Georg	 2
Ahlberg, Alf	 2
Ahlenius, Holger	 2
Ahlman, Pehr Zacharias	 2
Åkerhielm, Gallie	 2
Alin, Karin	 2
Allwood, Martin	 2
Ålund, Otto Wilhelm	 2
Andersson, Hilding	 2
Arvidson, Stellan,;Fontaine, Casimir	 2
Arwidsson, Greta	 2
Åstrand, Anders Niclas	 2
Bendix, Carl L.	 2
Berg, Ruben G:son	 2
Berg, Yngve	 2
Bergius, Bengt	 2
Bergman, Johan	 2
Björnstjerna, Magnus	 2
Blomberg, Erik	 2
Boye, Fredrik Carl	 2
Brag, Else Mokli	 2
Broocman, Reinerus	 2
Carlberg, Berndt	 2
Carlbohm, Johan Arvid	 2
Cederschiöld, Henrik Samuel	 2
Claes̈on, Axel	 2
Collin, Johan Gabriel	 2
Cronstedt, Carl Johan	 2
de Laval, Karin	 2
Deleen, Carl Erik	 2
Du Puget, Rosalie	 2
Düring, Ingemar	 2
Edelcrantz, Abraham Niclas	 2
Edfelt, Johannes	 2
Edlund, Mårten	 2
Egnell, Allan	 2
Ekå	 2
Ekholm, Erik	 2
Ekstrand, Einar	 2
Elgström, Ossian	 2
Eneroth, Hjalmar	 2
Erixon, Sigurd	 2
Erixon, Sigurd,;Ericson, Olof	 2
Ernolv, Carl	 2
f. French	 2
f.Hamilton	 2
Finnur Jónsson	 2
Fleming, Claes Adolph	 2
Flygare, Hanna	 2
Franck, Olle	 2
Frenckell, Johan Christofer	 2
Frisch, Carl Friedrich	 2
Gerhard, Karl	 2
Gezelius, Johannes	 2
Gjesdahl, Paul	 2
Halvorsen, J. H.	 2
Hamberg, Axel	 2
Hambré, Carl Per Michael,;Wallin, Josef	 2
Hedberg, Walborg	 2
Hedin, Sven Anders	 2
Herndahl, Pehr.	 2
Holmberg, Johan Christopher	 2
Holmér, Folke	 2
Holmgrain, Oscar V.	 2
Horn, Gustaf Adolph	 2
Horrn, Johan Laurentius	 2
Humble, Christopher Nilsson	 2
Jensen, Karin	 2
Johannes Matthiæ	 2
Johnsen, Hinrich Philip	 2
Johnson, Eyvind	 2
Jonas, Emil	 2
Jungmarker, Milly	 2
Keijser, Jeannette E.	 2
Kexél, Olof	 2
Klaiber-Gottschau, Pauline	 2
Klemming, Gustaf Edvard	 2
Krey-Lange, Elisabeth	 2
Kristina	 2
Krohn, Helmi	 2
Krook, Samuel	 2
Krüger, Albert	 2
Krutmejer, David	 2
Langfeldt, Margrethe	 2
Larsson, Carl,;Edelfelt, Albert	 2
Liljegren, Johan Gustaf	 2
Lilljebjörn, Elisabeth	 2
Ljungfors, Vilhelm	 2
Lund, Anker	 2
Lundahl, Ivar	 2
Lundblad, Sven	 2
Lundén-Welden, Gunnar	 2
Lundgren, Gunnar	 2
Lundquist, Ernst	 2
Luther, Martin,;Rudbeckius, Petrus Johannis	 2
Lüttgendorff-Leinburg, Gottfried von	 2
Lysander, Albert Theodor	 2
Mahrtinsch, Lappas	 2
Malmström, August	 2
Malmström, Carl Gustaf	 2
Mannerhjerta, Ulrik Emanuel	 2
Mellström, Anders	 2
Merckell, Jacob	 2
Modée, Carl Wilhelm	 2
Nachman, Oscar	 2
Nerman, Ture	 2
Neumann, Caspar,;Columbus, Samuel	 2
Nilsson, Thord-Arne	 2
Nordenskiöld, Adolf Erik	 2
Nordin, Carl Johan af	 2
Nordquist, N.	 2
Ohlén, Carl-Eric,;Sydow, Waldemar von,;Björkman, Sten	 2
Olzon, Gösta	 2
Oxelberg, Pehr	 2
Palmstierna, Carl-Fredrik	 2
Peringskiöld, Johan Fredrik	 2
Perndt, Lotte	 2
Philipson, Lorens Münter	 2
Pousar, Jarl	 2
Rönigk, Olof	 2
Rosenqvist, Vilhelm Teodor	 2
Ruhe, Algot	 2
Rundt, Joel	 2
Rydberg, Viktor	 2
Salander, Eric	 2
Sallberg, Harald	 2
Schéele, Frans von	 2
Schiller, Friedrich von,;Follenius, Emanuel Friedrich Wilhelm Ernst,;Winberg, Thure,;Eurén, Gabriel	 2
Silverstolpe, Gustaf Abraham	 2
Skjöld, Erik Gustaf	 2
Skjöldebrand, Anders Fredrik	 2
Skogman, Carl David	 2
Söderberg, Hjalmar	 2
Sohm, Peter	 2
Stjerngranat, Henric	 2
Stolpe, Herman	 2
Strömfelt, Otto Reinhold	 2
Svedfelt, Torsten	 2
Svennilson, Ingvar	 2
Swedenborg, Emanuel	 2
Swederus, Georg	 2
Swederus, Magnus	 2
Tammelin, Th.;Lindqvist, Sune,;Lindqvist, John	 2
Taube, Gustaf Adam	 2
Terning, Paul	 2
Tersmeden, Fredrik	 2
Thillot, Alfred	 2
Thomée, Gustaf	 2
Tiderus, Arvid	 2
Törnell, Esse	 2
Torsslow, Einar	 2
Vang Nyman, Ingrid	 2
Vang Nyman, Ingrid,;Järvinen, Laila	 2
Wachtmeister, Carl Axel	 2
Walter, Emil	 2
Wejdling, Signild	 2
Weltzin, Carolin	 2
Wessman, Nils	 2
Westman, Karl Gustaf	 2
Wiberg, Einar	 2
Wieselgren, Hildegard	 2
Wigström, Eva	 2
Wijsman, Philippine	 2
Wistrand, Anders	 2
Wollheim, E. A.	 2
Abenius, Margit,;Lagercrantz, Olof	 1
Åberg, And W;Hansson, Jones Jon	 1
Åberg, Carl P.	 1
Åberg, Jonas Salomon	 1
Åberg, Lawrence Heap,;Åberg, Lawrence Heap,;Åberg, Lawrence Heap	 1
About, Edmond,;Lumbye, George	 1
Abshagen, Otto	 1
Acharius, Erik	 1
Acke, J. A. G.	 1
Adamson, Einar	 1
Adelborg, Ottilia	 1
Adlerbeth, Gudmund Jöran	 1
Adlersparre, Carl August	 1
Adlerz, Gottfrid,;Lönnberg, Einar	 1
Afzelius, J. A.	 1
Ågren, Sven	 1
Ahde, Sverker	 1
Ahlberg, Hjalmar	 1
Ahlberg, John	 1
Ahlberg, Karl	 1
Ahlborn, G.	 1
Åhlen, Bengt	 1
Ahlgrén, Catharina	 1
Ahlgren, Hildur	 1
Ahlman, Axel,;Wulffs, Thorild	 1
Åhlman, Ebba	 1
Ahlman, Eva	 1
