Name	Count
Total count (na.rm TRUE): 	385771
0	377643
8	  1402
4	   741
6	   681
7	   587
12	   499
10	   387
16	   385
11	   305
15	   270
5	   235
14	   226
9	   221
24	   140
20	   134
3	   131
13	   110
2	   106
18	   106
22	    91
32	    85
19	    84
23	    79
28	    76
17	    57
21	    55
27	    46
26	    42
30	    42
31	    38
40	    38
25	    36
36	    30
42	    30
34	    29
48	    27
29	    23
35	    23
52	    22
33	    18
37	    18
38	    18
100	    18
56	    17
64	    17
39	    16
44	    16
60	    14
80	    14
46	    13
68	    13
43	    11
45	     9
47	     9
49	     9
50	     9
54	     9
72	     9
1	     8
51	     8
53	     8
84	     8
500	     8
57	     7
58	     7
88	     7
62	     6
55	     5
65	     5
75	     5
96	     5
102	     5
41	     4
63	     4
66	     4
67	     4
71	     4
73	     4
74	     4
76	     4
78	     4
90	     4
92	     4
59	     3
61	     3
70	     3
82	     3
89	     3
98	     3
120	     3
126	     3
168	     3
86	     2
91	     2
95	     2
101	     2
104	     2
105	     2
107	     2
110	     2
119	     2
132	     2
205	     2
228	     2
252	     2
260	     2
292	     2
69	     1
77	     1
81	     1
85	     1
87	     1
93	     1
97	     1
106	     1
108	     1
111	     1
113	     1
114	     1
115	     1
116	     1
118	     1
122	     1
123	     1
128	     1
131	     1
134	     1
136	     1
140	     1
146	     1
150	     1
152	     1
153	     1
160	     1
163	     1
170	     1
171	     1
180	     1
182	     1
184	     1
189	     1
190	     1
193	     1
196	     1
206	     1
208	     1
227	     1
237	     1
244	     1
256	     1
278	     1
288	     1
314	     1
328	     1
335	     1
340	     1
354	     1
380	     1
390	     1
398	     1
492	     1
501	     1
505	     1
568	     1
586	     1
1000	     1
