Name	Count
Total count: 	1725
1	91
2	61
4	57
3	50
5	39
6	30
13	26
7	23
9	23
12	21
14	21
8	19
17	18
10	17
18	14
21	13
11	12
20	12
23	12
35	12
22	11
33	11
36	11
16	10
44	10
15	 9
25	 9
24	 8
28	 8
32	 8
38	 8
26	 7
29	 7
42	 7
43	 7
53	 7
34	 6
46	 6
52	 6
68	 6
82	 6
[1]	 5
110	 5
19	 5
27	 5
31	 5
63	 5
75	 5
101	 4
105	 4
121	 4
138	 4
39	 4
48	 4
50	 4
55	 4
59	 4
60	 4
64	 4
65	 4
66	 4
73	 4
85	 4
87	 4
99	 4
112	 3
118	 3
124	 3
148	 3
15:3	 3
30	 3
4:4	 3
45	 3
51	 3
6:3	 3
67	 3
69	 3
78	 3
79	 3
81	 3
86	 3
96	 3
98	 3
[12]	 2
[13]	 2
[4]	 2
[6]	 2
1:32	 2
1:5	 2
1. 1909	 2
103	 2
104	 2
106	 2
107	 2
108	 2
111	 2
116	 2
125	 2
13:1	 2
13:8	 2
133	 2
135	 2
140	 2
147	 2
15:6	 2
162	 2
174	 2
178	 2
179	 2
191	 2
1950:3	 2
1951:6	 2
200	 2
286	 2
3:1	 2
3:2	 2
32:2	 2
321	 2
332	 2
373	 2
4:1	 2
40	 2
41	 2
424	 2
47	 2
56	 2
58	 2
61	 2
71	 2
72	 2
76	 2
80	 2
83	 2
89	 2
90	 2
91	 2
(3.) 1955	 1
[1.] 1915	 1
[1.] 1930	 1
[1]:1-5	 1
[102.] 1923	 1
[108]	 1
[16]	 1
[1836-37: 6]	 1
[19]57:1	 1
[1937]. 1938	 1
[1941:13]	 1
[2:3]	 1
[2.] 1904	 1
[2.]1928	 1
[2]	 1
[20]	 1
[23]	 1
[28]	 1
[3]	 1
[4]. 1938	 1
[5.] 1947	 1
[5]	 1
[51.] 1919	 1
[7]	 1
[8:2]	 1
[9]	 1
[Ny serie]; 1	 1
[Ser. 1:] H. 48	 1
1, 11-12	 1
1;125	 1
1;6	 1
1:[8]	 1
1:[9]	 1
1:1	 1
1:1/2;12:16	 1
1:2	 1
1:3	 1
1:4	 1
1:9-10	 1
1. 1886	 1
1. 1900	 1
1. 1901	 1
1. 1911	 1
1. 1932	 1
1. 1936	 1
1. 1948	 1
10:5	 1
10:6	 1
10. 1927	 1
10. 1936	 1
10(1930):1	 1
10(1941)nr 6 1/2	 1
100	 1
100;35:6	 1
1003-6	 1
102	 1
105;Följd 6,3:2	 1
1050-1053	 1
11;Följd 6,5:3	 1
11:7. 1896	 1
11. 1923	 1
11. 1934	 1
11. 1945	 1
111. 1925	 1
113	 1
114	 1
115	 1
115;45	 1
118 = 1920:4	 1
118. 1947	 1
119	 1
12;1:9	 1
12:4	 1
12:8	 1
12. 1944	 1
122	 1
123	 1
127	 1
128	 1
1282	 1
129	 1
129 1903	 1
13 a-b	 1
13-21	 1
13:1. 1938	 1
13:5	 1
13:6	 1
13:9	 1
130	 1
130. 1932	 1
131	 1
132	 1
132. 1935	 1
136	 1
14:1-5	 1
14:4	 1
14:5	 1
14:6	 1
14:7	 1
14:9	 1
14. 1936	 1
14. 1946	 1
144. 1927	 1
145	 1
146 = 1923:1	 1
149	 1
149:1-	 1
15 = 1911:1	 1
15-16	 1
15-19	 1
15:1	 1
1536-1541	 1
154	 1
155	 1
