Name	Count
Ad G:son	1
Ad M	1
Ad Olf A Larik	1
Ad Olf Abraham	1
Ad Olf F Redrik	1
Ad Olf Rob	1
Ad Olf Rob Ert	1
Adèle Eufrosyne	1
Agatha Eleonora	1
Agatha Lovise	1
Agnes Jacquette Wilhelmina	1
Agnete	1
Agni	1
Agni Kielland	1
Agra	1
Aleksandra Dmitrievna	1
Aleksandra Ivanovna	1
Aletta H	1
Alida Charlotte Augusta	1
Allfrida	1
Amalia E	1
Andréa Elisabet	1
Andrietta	1
Ann-louise	1
Anna Charlotte	1
Anna Charlotte Mathilda	1
Anna-brita F Pålsson	1
Anna-leena	1
Anna-lisa F Schenström	1
Anna-mia	1
Annelise	1
Anni Dagmar	1
Anni O	1
Anni Ruth	1
Annmarie	1
Arabella	1
Arij	1
Astrid H	1
August Ad Nath	1
Aulikki	1
Aune Annikki	1
Barbet	1
Beata Johanna	1
Belle C	1
Bergljot	1
Bergta Olaidotter	1
Berta Maj-britt	1
Betti	1
Bimala Churn	1
Birgit Dagmar	1
Birgitt	1
Birgitta Birgit Oscarowna	1
Birgitta Catharina	1
Brigid	1
Britt-marie	1
C Ad	1
C Ulr	1
Carl Ad	1
Catharina Charlotta	1
Catharina Fredrika	1
Charlotta Amalia	1
Charlotta Dorothea	1
Charlotte Amalia	1
Charlotte Christine	1
Charlotte Elisabeth Constantia Von Der	1
Chio	1
Chirstin	1
Cilluf	1
Cissela	1
Colette	1
Coralie Lydia F pålman	1
Cotty	1
Crona	1
Dalida	1
Dels Nya Statsanslag	1
Diddie	1
Dikta A	1
Diza Ėduardovna	1
Dormer	1
E Nok H Ansen	1
Edelgard	1
Edit Alfhild Ingeborg	1
Edith Florence Boyle	1
Edith Ingeborg	1
Editht Maude	1
Edward Arthur Brayley	1
Effe	1
Efr N	1
Eingeborg F Hässler	1
Ekaterina	1
Eleanor G	1
Eleanor Hallowell	1
Eleanor Holgate	1
Eleanor M	1
Eleanore	1
Eleanore S	1
Elenor	1
Eleonora Charlotta	1
Eleonora Charlotta Filippina Fredrika Lovisa	1
Eleonore Florence Elizabeth	1
Eleutherios	1
Elfriede	1
Elisabet Elenora	1
Eliza Fanny	1
Elsa-maria	1
Else Merete	1
Elspeth J	1
Emilia F S	1
Emilienne	1
Enni Alfhild Ingeborg	1
Ernst Ad Olf	1
Esprit	1
Essi	1
Ethel C	1
Ethel Colburn	1
Ethel Daniels	1
Ethel H	1
Ethel Hand	1
Ethel J	1
Ethel Lina	1
Ethel Watts	1
Ethlyn T	1
Etsu Inagaki	1
Ev Fredrika	1
Eva Andr:a	1
Eva Augusta	1
Eva Augusta F Cronstedt	1
Eva Charlotta Henrika	1
Eva Charlotta Vilhelmina Henrietta	1
Eva Christina	1
Eva E	1
Eva Gudrun	1
Eva Knox	1
Eva Monika Von	1
Eva T	1
Eva-lisa	1
Eveline	1
Evelyne	1
F Rances E Lizabeth	1
Fanchette	1
Fanny E	1
Fanny M:me	1
Florence A	1
Florence Aiken	1
Florence Alice B Price	1
Florence Edith	1
Florence Holladay	1
Florence Katherine	1
Florence Page	1
Florence Partello	1
Foda	1
Franciska	1
Fredericus	1
Fredrika Lovisa	1
Fredrika Vilhelmina	1
Frida Erdmute	1
Fridborg	1
Friderike M	1
Friedrich Ad Olph Ludvig Ewald	1
G Ad	1
G Unne	1
Gemma	1
Georgiana M	1
Gerda Amalia	1
Gertie	1
Gertrud Löfgren	1
Giulia	1
Greta Carola Vilhelmina	1
Gudda	1
Gullan	1
Gungerd	1
Gunhild Friesia	1
Gunhild Linnea	1
Gunnevi	1
Guri	1
Gurli Ingergerd	1
Gust Af Ad Olf	1
Gustaf Ad	1
Gustaf Ad Olf	1
Gustafva F	1
Gustafva Fredrica F Ekenmark	1
Gustava Hendriette F prahn	1
Gwendoline	1
Gwynneth	1
H Enriette S Ophie	1
Hanna Ingalill F rydh	1
Hannen	1
Haquinus Benedicti	1
Hedda Agnes Ida	1
Heddi	1
Hedvig Amalia	1
Hedvig Amalia Charlotta	1
Hedvig Hedda Charlotta	1
Hedvig Ulrika Vilhelmina	1
Hedwig Eleonora	1
Helena Ester Florence	1
Helene Sophie	1
Helene Von F Von Boddien	1
Helesine	1
Hellas	1
Helmina	1
Hermanna	1
Hervor	1
Hilb	1
Hildur Charlotta	1
Hilja Helena	1
Hilppa	1
Hipp	1
Huldine	1
I Isakki E Emeli	1
Ildegert	1
Inetz W	1
Ing Ad	1
Inga-lisa	1
Ingalisa	1
Ingeborg Elfriede	1
Ingeborg Fredrika	1
Ingegerd Eleonora	1
Ingegerd Tullberg	1
Inte	1
Iride	1
Irja Ilona	1
Irmelin	1
J Akob V Ictor	1
J Fraiser	1
Jeanetta Charlotta	1
Jekaterina Romanova	1
Joh Ad	1
Johanna Gustafva	1
Johanna Sofia Charlotte Von	1
John Kells	1
Jonas Benedicti	1
Josephina	1
Julchen	1
Juliet	1
Juliette	1
Julij Isaevič	1
K Arl Y Ngve	1
Kaarina	1
Kaija	1
Kaino	1
Kaisu	1
Kalila	1
Kamma	1
Karl Konr Ad	1
Karolina Sidonia	1
Karoline	1
Katharina	1
Kathi	1
Kerstin Margareta	1
Kerstin Sofia	1
Kesar Filipovič	1
Kreszentia	1
L Iisi Vilhelmiina	1
Lahja	1
Laimi	1
Lajla	1
Lala	1
Lalla	1
Laurentius Georgii	1
Lavinia	1
Leena	1
Leida	1
Leisa	1
Lella	1
Lida E	1
Lidija	1
Lidija Alekseevna	1
Lidija Nikolaevna	1
Lili Amelie Margarete	1
Liliane	1
Lillan	1
Lise-lotte	1
Lisen F Josephsson	1
Lizinka	1
Ljudmila Aleksandrovna	1
Lotten = H C W	1
Louisa	1
Louisa Amelie Charlotte	1
Louisa I G	1
Lovisa Ulrika	1
Lucie E	1
Luksa	1
Luzie	1
Lyyli	1
M Ad	1
M m Tabula	1
M:me Ferdinand	1
Madelaine	1
Magdalene	1
Maiken	1
Maj Gunnel Viktoria	1
Maja-lisa	1
Marcus Georgii	1
Maret	1
Margareta Susanna	1
Margaretta	1
Margery Louise	1
Margherita	1
Margherita G	1
Margrete	1
Margrete Sofie F Pikulell	1
Margrethe	1
Margrit Burri-studhalter	1
Margta	1
Maria Louisa	1
Marie-anne	1
Marie-jeanne Bongourd	1
Mariėtta Sergeevna	1
Mariette	1
Marija ėduardovna	1
Marija Nikolaevna	1
Maritta	1
Märta Eleonora	1
Märta F Aulin	1
Märta Helena	1
Martta	1
Mary Eleanor Wilkins	1
Marya	1
Marynia F	1
Mathilda Katarina Johanna	1
Mathilde V	1
Mattias Georgii	1
Mayling Soong	1
Mette	1
Michael Paget	1
Miff	1
Milly F Hermansen	1
N Ad	1
Natalʹja Aleksandrovna	1
Natalija Aleksandrovna	1
Nelle E	1
Nicolete	1
Nicoletta	1
Niina	1
Ninni	1
Nj	1
Oddlaug	1
Odette	1
Oksana	1
Olaug	1
Olga Charlotta	1
Olympe	1
Onerva	1
Oscar Appi	1
Oscaria	1
Outi	1
P Eter Conr Ad	1
Pandita	1
Philippa	1
Phillis Eleanor	1
Pirkko	1
Ragnhild Modin	1
Rahel	1
Reinholdine Frederikke Vilhelmine	1
Ringa	1
Romilly	1
Rut Vivika	1
S Akki J Edidja	1
S Ulo N Estori	1
Saini Signe	1
Samuel Benedicti	1
Samuel Georgii	1
Sanni	1
Santha	1
Seale	1
Sibilla	1
Siggen	1
Signe Allona	1
Signe Gertrud Eva	1
Signe Nanna Ingeborg F gustafson	1
Signe Nanna Ingeborg F Gustafsson	1
Signe Viktoria	1
Sigrid Alfhild Elisabet	1
Sigrid Berit Lillebil	1
Sigrid Emilia Charlotta	1
Sigrid Ingeborg	1
Siri Alfrida	1
Siri Lovisa	1
Siri Sigrid Elisabet	1
Skulda Vanadis	1
Sohvi	1
Solange	1
Solweig	1
Som Icke Ovilkorligen Skola Ske I Kyrka	1
Sulamith	1
Svanhild	1
Svea Helene Swensson	1
Svenborg	1
Swea	1
Syster	1
T Or V Ictor Valfrid	1
Taeke Binnert	1
Taimi	1
Taina	1
Tante	1
Taru	1
Tellervo	1
Terttu	1
Thecla	1
Theli	1
Thilda	1
Thomasine	1
Thorborg Tryggvesdotter	1
Tiiu	1
Tuomi	1
Tuovi	1
Tyyne Göta Zuleima	1
U Unio	1
Ulla Ulrika Charlotta	1
Ulla Ulrika Ottiliana F Lewenhaupt	1
Ulla-brita	1
Ulla-britta	1
Ulrica Helena	1
Ulrika Charlotta	1
Ulrika Jakobina	1
Ursula Moray	1
V Alev	1
V Ictor A Lexius	1
V Ictor Emanuel	1
V Ictor M Agnus	1
Vahlborg	1
Vardis	1
Varpu	1
Varvara Ivanovna	1
Viia	1
Vilma	1
Vuokko	1
Wendela Henrika	1
Wilhelmine	1
Zadel Barnes	1
Zehra	1
Zoja	1
Zsuzsa	1
