Name	Count
Total count: 	5447
Hc.01	121
Lz	 92
Cia	 90
Hc.03	 88
Hcg	 57
Ci	 55
Hc	 55
Hcee.01	 38
Lz;Lz	 36
Hc.01;Hc.01	 34
Hc.016	 34
Cia;Lz	 32
Qz	 30
Hc.03;Hc.03	 29
Hc.02	 27
Hocm	 26
Cjz	 23
Gcz	 23
He.01=c	 23
Ibz;Ibz	 22
Ic-cz	 21
Ca	 20
Cib	 20
Occ.09	 19
Gcz;Gcz	 18
Bb	 17
Occ	 17
D	 16
Kc	 16
Ibz	 15
K	 15
Xxpb;Xxaoaba;Xxpb;Xx	 15
Hcbb.01	 14
Ldz	 14
Qd-c	 14
Äc	 13
Ad	 13
Hcf	 13
Hc,u	 12
Hc;Hc	 12
Uce	 12
Cia;Cia	 11
Hcd.01	 11
Qf-c	 11
Bdb-c	 10
Foc	 10
Hce	 10
Iköh	 10
Ncbdz	 10
Ci;Ci	  9
Dg	  9
Em-cz	  9
Hcbb.03	  9
Hcee.01;Heq.01=c	  9
Hcej.01	  9
Ncbaz	  9
Ohia-c:bf	  9
Ep-cz	  8
Hc.02;Hc.02	  8
Hcd.03	  8
Hceda.01	  8
Hcee.01;He.01=c	  8
Hoc	  8
Oe	  8
Ohia-c	  8
Qcaa	  8
Uf	  8
Cea	  7
Ceaf	  7
Cf	  7
Ch	  7
Cjz;Cjz	  7
Dbz	  7
Hcbb.016	  7
Hcef.01	  7
He=c,u	  7
Kc.428	  7
N.07	  7
Nc	  7
Ncaa	  7
Ncbhz	  7
Occ.06z	  7
Qcae	  7
S-cza	  7
U	  7
Xxpb-c;Xxaoaba;Xxpb-c;Xx	  7
Bd	  6
Bd-c	  6
Bkz	  6
Cef	  6
Cj	  6
Eabc	  6
Fc	  6
Fj	  6
Gcz;Gcz;Gcz	  6
Gz	  6
Hcedb.01	  6
Hdca	  6
Hf.01=c	  6
Ijz	  6
Kc.47	  6
Lm-c.od(p);Uafa	  6
Ncafz	  6
Qca	  6
Uafa	  6
Uafa(p)	  6
Ug	  6
Xlcc;Xxpb	  6
Xlcc;Xxqa	  6
Xxpb-c;Xxaoaba	  6
Xxpb;Xxaoaba	  6
Cc	  5
Cge	  5
Fbr;Fbr	  5
Hcd.03;Hcd.03	  5
Hma.01=c;Hma.01=c	  5
Kc.3(u)	  5
Ncbc	  5
Ncbcz	  5
Occ.07	  5
Ohia	  5
Okz	  5
Pmbbc	  5
Pna	  5
Q	  5
Qdcc	  5
Qdd	  5
Qz;Qz	  5
S-cza;S-cza	  5
Ua	  5
Vnd	  5
Vp-cz	  5
Xlcc	  5
Xrea;Xxpb-c;Xrea;Xxpb-c	  5
Xxpb-c;Xxpb-c	  5
C	  4
Cb=c	  4
Ccba	  4
Ced	  4
Chb	  4
Ci(p)	  4
Cjz;Lz	  4
Ckc-qa	  4
Cl	  4
Dbz;Dbz	  4
E	  4
Em-c;Em-c	  4
Fbr	  4
Fe	  4
Fe.01	  4
Ff	  4
Foa	  4
Hc,u;Hc,u	  4
Hc;Xyb	  4
Hc.04	  4
Hcbb.01;Hc.01	  4
Heq.01=c	  4
Hj.01=c	  4
K.54	  4
Kb.45	  4
Kc;Kc	  4
Kc.3	  4
Kc.421	  4
Kc.428;Kc.428	  4
Ldm-dd	  4
Ls	  4
Ls-c	  4
N	  4
Na.07	  4
Ncabz	  4
Ncbdz;Ncbdz	  4
Ni.07	  4
Oaa	  4
Obb	  4
Oc	  4
Occ.05	  4
Ocgd	  4
Ohai-cza	  4
Pmaa	  4
Qa;Qad	  4
Qad-c	  4
Qaea-c	  4
Qdbb	  4
Qe-c	  4
Qga	  4
Rb-cz	  4
S-c:k	  4
Uccb	  4
Xfk;Xxqa;Xfk;Xxqa	  4
Xlcc;Xxpb-c	  4
Xxpb	  4
Aa	  3
Bd-dd	  3
Bda-c	  3
Bf-cz	  3
Bg-cz	  3
Cb	  3
Cc;Cc	  3
Cgc	  3
Cgck;Cgck	  3
Cha	  3
Chac	  3
Chc;Chc	  3
Cid	  3
Cj-c	  3
Ckuz	  3
Cl-oea	  3
Eabqd	  3
Em-c	  3
Emz	  3
Ep-c	  3
Fj.01	  3
G	  3
G.096z	  3
Gc	  3
Gjz	  3
Hc.017	  3
Heq.01=c;Heq.01=c	  3
Hj.01=c;Hj.01=c	  3
Hoa=c;Hoa=c	  3
Iaa	  3
Ibvz	  3
Ibz;Ibz;Ibz	  3
Ic-cz;Ic-cz	  3
Ijb-cz	  3
Ijz;Ijz	  3
K.51c	  3
Kc.423	  3
Kc.47;Kc.47	  3
Kc.49	  3
Kdd	  3
Kj.452	  3
Lz;Lz;Lz	  3
Nc.07	  3
Nc.08	  3
Ncaa;Ncaa	  3
Ncacz	  3
Ncacz;Ncacz	  3
Ncaez	  3
Ncaf	  3
Ncba	  3
Ncbgz	  3
Nddz	  3
Noaf.07;Noaf.07	  3
Noec	  3
Obe	  3
Oc.09	  3
Ocgdf	  3
Oeb-c	  3
Oj	  3
P	  3
Pmbbe	  3
Prbd-c	  3
Qaea	  3
Qaeb-c	  3
Qcaad	  3
Qcd	  3
Qd	  3
Qd-c:bf	  3
Qdf;Qdfd	  3
Qdfi	  3
Qef	  3
Qfe	  3
Qgb	  3
Qi	  3
Qjf-c	  3
Ra	  3
S	  3
S-c	  3
T	  3
Ta	  3
Td	  3
Ua;Ua	  3
Ucc	  3
Ucc;Ucc	  3
Uccd	  3
Udu	  3
V	  3
Vi	  3
Xqh	  3
Xrea;Xxpb;Xrea;Xxpb	  3
Xxpb-c	  3
Xxpb;Xxpb	  3
Aax-c(p);Aaij-c(p)	  2
Ab-c	  2
Ab-czd	  2
Aec	  2
Aec-c	  2
Ba-c	  2
Bb;Bb	  2
Bd;Bd-c;Bd	  2
Bdc-c	  2
Blb	  2
C:d;C:d	  2
Ca;Ca;Ca	  2
Ccb	  2
Ccda	  2
Ccec	  2
Ce	  2
Cea;Cea	  2
Ceaeb;Ceaeb	  2
Ceb	  2
Cf;Cf	  2
Cga	  2
Cgbb;Cgbb	  2
Cha;Cha	  2
Chaa;Chaa	  2
Ci,u;Ci,u	  2
Ci(s),u	  2
Cib;Cib	  2
Cj-c;Cj-c	  2
Cj-cp	  2
Cj-dd	  2
Cj.41	  2
Cjz;Lz;Cjz;Lz	  2
Cksöz	  2
Cksx-cz	  2
Ckz	  2
Cl;Cl	  2
Cm	  2
Cna(p)	  2
D;D;D	  2
D;Db	  2
Do	  2
Doka	  2
Dopb	  2
Ea	  2
Ea:d	  2
Eab	  2
Eabaf	  2
Eabf	  2
Em	  2
Em-c;Emia-c	  2
Em-cz;Em-cz;Em-cz	  2
Em-dd	  2
Emm	  2
Epib	  2
F	  2
Fc.00	  2
Fc.032bha;Fc.032b	  2
Fc.06	  2
Fe.032	  2
Fe(x);Fc(x)	  2
Fj.04;Fj.04	  2
Foaz	  2
Foc.013	  2
Foc(x);Fc(x)	  2
Focz;Gocz;Focz;Gocz	  2
G;G	  2
G.07;G.07	  2
Gc.46	  2
Gdca	  2
Gez	  2
Gjz;Gjz	  2
Gocz	  2
Gocz;Focz;Gocz;Focz	  2
Gz;Gcz	  2
H=c;H=c	  2
Hc;Gz	  2
Hc;Hc;Hc	  2
