Name	Count
Total count: 	174
Diplomatarium Suecanum / utg. av Kungl. Vitterhets historie och antikvitetsakademien och Riksarkivet	6
av Verner von Heidenstam	4
[red. och försedda med noter och anmärkningar av John Landquist]	2
[utg. av Jarl Pousar]	2
af C. A. Wetterbergh (Onkel Adam)	2
af Egron Lundgren	2
af författarinnan till Kusinerna	2
af Hillis Grane	2
av Erik Lundberg	2
av Ernst A. Kock	2
av Johan Ludvig Runeberg ; under red. av Gunnar Castrén ...	2
av Thomas Thorild ; under redaktion av Stellan Arvidson ; utgivna av Stellan Arvidson och Casimir Fontaine	2
by the staff of the Institute for Social Sciences, University of Stockholm	2
Fredrik Ström	2
geleitet von Axel Hamberg	2
Mikael Lybeck	2
på offentligt uppdrag utg. av Kungl. Ortnamnskommissionen	2
under red. av Sigurd Erixon ; utg.: Olof Ericson	2
under redaktion av [d. 2-6:] Carl-Eric Ohlén, [d. 7 ff:] Wald. von Sydow och Sten Björkman	2
utg. af Wilhelm Bauck	2
utvalda av Knut Hagberg och E. N. Tigerstedt	2
valda av Fredrik Böök, Per Hallström, Martin Lamm	2
[af H. Hofberg]	1
[av] Torsten Holm, [Sixten A:son Sparre]	1
[huvudred.: Gerhard Törnqvist]	1
[P. J. Lindal] ; [avec la collab. de J. E. M. Modén]	1
[red. och kommenterade av Ingemar Wizelius]	1
[toimetanud Bernard Kangro ja Valev Uibopuu]	1
[utg. av Föreningen för skidlöpningens främjande i Sverige]	1
1949 års uppbördssakkunniga	1
af A.Thaer. Genom kongl. landtbruks akademiens försorg öfwersatt och till trycket befordrad. Stockholm [2- 4:] Stockholm, tryckt hos A. Gadelius. =1-4. 1816-17.=	1
af Axel Kock	1
af C. J. L. Almqvist ; ordnade och utgifna af A. Th. Lysander	1
af C.H. Spurgeon ; öfversättning	1
af Carl G. Lagergren	1
af Carl Michael Bellman ; utgifna af Joh. Gabr. Carlén	1
af Emilie Carlén	1
af författaren till Morianen	1
af G. H. Mellin	1
af Gunnar Olof Hyltén-Cavallius	1
af H. Keyser	1
af Hans Hildebrand	1
af K. A. Nicander	1
af K. K-g	1
af K.A. Nicander	1
af Karl Aug. Nicander	1
af Karl Kullberg	1
af Lea	1
af Nathan Söderblom	1
af pastorer inom Augustana-synoden	1
af Rickard Grahn	1
af Sylvia	1
af V. Berger	1
af Viktor Rydberg	1
af W. Macgillivray	1
Agnes von Krusenstjerna ; [red. av Johannes Edfelt]	1
Agnes von Krusenstjerna : av författarinnan slutgiltigt genomsedd upplaga	1
Album studiosorum academiae Aboensis	1
August Gailit	1
av Albert Engström	1
av August Blanche	1
av August Blanche ; med färgbilder av Einar Nerman	1
av Bengt Hildebrand	1
av Carl Grimberg	1
av Erik Meurling	1
av Gunnar Sjöqvist	1
av Gustaf Nordqvist	1
av Gustaf Petri	1
av Hans Christian Andersen ; med teckningar av Louis Moe	1
av Hilja Byström	1
av inom Kommunikationsdepartementet tillkallade sakkunniga (1931 års väg- och brosakkunniga)	1
av Olavus Petri ; under red. af Bengt Hesselman	1
av Selma Lagerlöf	1
av Sigvard Andersson	1
av Stig Holm	1
av Viktor Rydberg	1
avgivet av 1930 års försvarskommission	1
avgivet av Nyetableringssakkunniga	1
Bd 1-2	1
by Hans Bielenstein	1
by Per Brinck and Karl Georg Wingstrand ; with contributions by I. Agrell ...	1
Carl G. Laurin	1
efter gamle haandskrifter udgivne af C. R. Unger	1
efter uppdrag av Kommunfullmäktige i Helsingborg utgiven av därtill utsedde kommitterade under redaktion av Gösta Johannesson	1
Eliza Orzeszkowa ; öfvers. E. Weer	1
Emil Hannover	1
Emilie Flygare-Carlén	1
Fredrika Bremer	1
G. H. Mellin ; med 30 teckningar af C. G. Hellqvist	1
Gunnar Ekström	1
Gustaf Fröding	1
H. Annerstedt	1
H. Fleetwood	1
herausg. von Kungl. Vitterhets-, historie- och antikvitetsakademien	1
herausrg. durch Otto Nordenskjöld	1
hrsg von Walter Baetke	1
hrsg. von Erwin Stein	1
Hugo Fröding	1
huvudred. Fredrik Ström	1
I urval av Sten Selander. Utred. och kommenterad av Sigurd Westberg	1
i urval och övers. av Åke Holmberg ; illustr. av Ulla Sundin	1
illustrerade av svenska konstnärer	1
J. Rainis	1
Jack London	1
Johan Bergman	1
Johan Palmér	1
kirjoittanut Carl Grimberg	1
med bilder av A. Goës	1
med förord av Hasse Zetterström	1
med teckningar av Jenny Nyström	1
Mission suédoise	1
P.A. Säve	1
på offentligt uppdrag utgivna av Kungl. Ortnamnskommissionen	1
på uppdrag af universitetets rektor utgifven af Aksel Andersson ...	1
på uppdrag av K. Lantbruksstyrelsen utarb.	1
på uppdrag av Kungl. Lantbruksakademien uppgjord av P. M. Hebbe	1
par Alf Lombard	1
rec.: Håkan Sjögren	1
red. och försedd med inledningar av Johannes Edfelt	1
red.-kommitté: Paul Hellström ...	1
Riksdagsbiblioteket	1
Selma Lagerlöf ; med teckningar av Bertil Lybeck	1
Statens sjukhusutredning av år 1943	1
Sven Hedin	1
Sveriges geologiska undersökning	1
tecknade af författaren till Cousinerna	1
tecknade af Nepomuk	1
under medverkan av O. Montelius ... ; utgiven av Emil Hildebrand och Ludvig Stavenow	1
under redaktion av Sigurd Erixon och Sigurd Wallin	1
unter Leitung von Otto Nordenskjöld	1
utarb. i samverkan med Köpmannainstitutet	1
utarbetad af Christian Cavallin	1
utg. av Albert Wifstrand	1
utg. av Erik Lindh, Alf Brenner, Ingegerd Lundén Cronström	1
utg. av Henrik Cornell	1
utg. av Kungl. Vitterhets-, historie- och antikvitetsakademien	1
utg. Per Nilsson-Tannér	1
utg. under medverkan av H. Bergstedt & A. Bendixon av E. Hildebrand	1
utg.: Nils Helander	1
utgifna af Arkitekturminnesföreningen, K. konsthögskolan	1
utgifne af Gust. Andersson	1
utgifven af Erik Lindgren, Axel Pihl och Georg Löwegren	1
utgiven av Blomsterodlingens vänner i Finland ; red.: Ragnar Dahlberg ...	1
utgiven av Uppsala stads historiekommitté ; under redaktion av Herbert Lundh	1
utgivna av Hjalmar Gullberg ; under medverkan av Axel Herrlin och Albert Nilsson	1
Z. Topelius ; ill. av Carl Larsson och Albert Edelfelt	1
