Name	Count
Immanuelskyrkans boksamling (Tidaholm)	1
Industriens utredningsinstitut	1
International association of seed crushers	1
Israelitiska litteratursällskapets bibliotek (Stockholm)	1
Järnvägsmännens livförsäkringsförening	1
Järnvägstjänstemannaföreningen i Finland	1
Järrestads kommuns folkbibilotek.	1
Jewish Agency	1
Johannes skolbibliotek (Stockholm)	1
Jönköpings kristliga ynglingaförening.	1
Jönköpings scoutkår.	1
Jönköpings Segelsällskap	1
K.F.U.M. (Örebro)	1
K.F.U.M. (Uppsala)	1
Kajkommission.	1
Kallhälls folketshusförening.	1
Karlberg. Kungl.Krigsskolan (Stockholm)	1
Karlskrona amiralitetsförsamlings skolbibliotek.	1
Karlskrona kustartilleriregemente.	1
Karolinska högre allmänna läroverket (Örebro)	1
Karolinska institutet (Stockholm)	1
Kejserliga Finska Hushållnings-sällskapet	1
Köbenhavn. Utställning 1872.	1
Kommittén för förberedande utredning av möjligheterna till nordisk patentgemenskap	1
Konstföreningen Aura (Lund)	1
Korsberga sockenbibliotek.	1
Korsnäs AB	1
Kristliga föreningen av unge mäns bibliotek (Stockholm)	1
Kristliga ungdomsföreningens bibliotek.	1
Krokeks folkbibliotek.	1
Kronoberg Goodtemplarorden.	1
Kronprinsessan Lovisas vårdanstalt	1
Kroppa folkbibliotek (Nykroppa)	1
Kropps folkbibliotek.	1
Kungl. Akademien för de fria konsterna.	1
Kungl. Andra livgrenadjärregementets manskapsbibliotek.	1
Kungl. Bodens artilleriregementes manskapsbibliotek.	1
Kungl. Karlskrona grenadjärregementes manskapsbibliotek.	1
Kungsholms skolbibliotek (Stockholm)	1
Kungsladugårdens koloniträdgårdar.	1
läkare- och medicinkassa Harvesters personals	1
Landsbygdspartiet Bondeförbundet (Västerbotten)	1
Landskrona. Godtemplarorden.	1
Landskrona. Skånska husarregementets manskapsbibliotek.	1
Landsmåls- och folkminnesarkivet i Uppsala	1
Landsorganisationen i Sverige.	1
Länslasarettet.	1
Länssanatoriet.	1
Länsstyrelsen i Kalmar län	1
Lerbo församlingsbibliotek.	1
Liareds folkbibliotek.	1
Lidköpings gymnastik- och simsällskap.	1
Limhamn. Salem-församlingen.	1
Lindöskolan (Norrköping)	1
Linköping. Drätselkammaren.	1
Linköping. Trädgårdsföreningen.	1
Linköpings 1. baptistförsamling.	1
Linköpings nykterhets-sällskap	1
Lits och Kyrkås brandförsäkringsbolag.	1
Livrustkammaren (Stockholm)	1
Ljungstedtska skolan.	1
Lotsstyrelsen	1
Lunds juridiska förening	1
Lunds tobakshandlareförening	1
Lunds Universitet. Befordringsfrågor	1
Lundsbergs skola	1
Lysviks missionsförening	1
M. M. Muntra musikanter. Helsingfors.	1
Malmö byggmästareförening	1
Malmö segelsällskap	1
Malmö tekniska yrkesskolas bokförråd	1
Malmö tryckareklubb	1
Malmö-Ystads & Malmö-Trelleborgs järnvägar	1
Malmöhus läns trafikbilägareförening	1
Manskören Harmoni. Helsingborg.	1
Matteröds hembygdsförening	1
Metodistförsamling. Kristinehamn.	1
Ministeriet för utrikes-ärendena i Finland	1
Motorbåt Klubben 'Tre Kronor' (Stockholm)	1
Munka Ljungby församlingsbibliotek	1
Nålmakare-ämbetet (Stockholm)	1
Nässjö missionsförening	1
Nationalmuseum	1
Nationalmuseum.	1
Nationaltemplarorden (Torshälla)	1
Nationaltemplarorden. Lenhovda.	1
Nationaltemplarordens flickscoutkår (Örebro)	1
Nationernas förbund.	1
Naturhistoriska riksmuseum (Stockholm)	1
Nobelstiftelsen	1
Nokia aktiebolag	1
Nordiska museet (Stockholm)	1
Nordiska Roddförbundet	1
Norra Västerbottens lasttrafikbilägareförening	1
Norsjö biblioteksförening	1
Nynäshamns fackliga centralorganisation	1
Odd Fellow-orden (Lund)	1
Odd Fellow-orden (Örebro)	1
Ömsesidigt livförsäkringsbolag Valand	1
Ordenssällskapet Glada gänget (Stockholm)	1
Örebro tekniska elementarskolas boksamling	1
Örgryte idrottssällskap	1
Örlogsvarvet (Stockholm)	1
Orphei drängar	1
Orsa idrottsförening	1
Örtofta folk- och skolbibliotek	1
Oskarshamns förenings-bibliotek	1
Östergötlands veterinärförening	1
Östra Finlands nation. Helsingfors.	1
Östra Vingåkers folkbibliotek	1
Parliament. Select committee on import duties.	1
Parliament. Select committee on prison discipline.	1
Poliskåren (Uppsala)	1
Prins Carls uppfostringsanstalt för fattiga och värnlösa barn. Gålön.	1
Rengs sockenbibliotek	1
Riksdagsbiblioteket	1
Riksdagshuset (Helsingfors)	1
Riksföreningen för simningens främjande	1
Rinkaby församlingsbibliotek	1
Robertsfors idrottsklubb	1
Rockhammars idrottsklubb	1
Röhss	1
Royal bachelors club. Göteborg.	1
Sala landsförsamlings folkbibliotek	1
Sällskapet Februari-gubbarne	1
Sällskapet Hjälpsamheten (Norrköping)	1
Samarbetande fackföreningar (Malmö)	1
Sennans kristliga ungdomsförening	1
Sireköpinge folkbibliotek	1
Sjuk- och begravningskassan 'Friska kvinnor' (Malmö)	1
Skandinaviska kreatursförsäkringsaktiebolaget	1
Skandinaviska kreditaktiebolaget	1
Skandinaviska läsesällskapet. Biblioteket.	1
Skåneföreningen 1883 års män	1
Skånes missionssällskap	1
Skånska lantmännens lokalförening. Hammenhög.	1
Skånska luftvärnskårens kamratförening	1
Skaraborgs läns hushållnings-sällskap	1
Skeppsbefälhavare-föreneningen.	1
Skomakare-ämbetet (Stockholm)	1
Skräddare embetet (Stockholm)	1
Skruvs idrottsförening	1
Skuru idrottsklubb	1
Slöta folk- och skolbibliotek	1
Smålands nation (Lunds universitet)	1
Socialdemokratiska ungdomsklubben Frihet. Helsingborg.	1
Sockenbiblioteket (Stora Skedvi)	1
Sockenbiblioteket.	1
Söderås ev. luth. missionsförening	1
Söderköpings folkbibliotek	1
Södermanlands köpmannaförbund	1
Södra Älvsborgs handelsträdgårdsmästareförening	1
Sörmlands socialdemokratiska partidistrikt	1
Southern Illinois university at Carbondale	1
