Name	Count
H. W. Tullberg	  1
Håkan Ohlsson	  1
Helgelseförb.	  1
Hellström	  1
Hökerberg i distr.	  1
Hugo Gebers förlag	  1
Huldberg	  1
ICA-förl.	  1
Industriens upplysningstjänst	  1
Ingeniörsvetenskapsakad.	  1
Isakssonska boktr.-a.-b.	  1
Israelsmissionens bokförl.	  1
J. Hasselgren	  1
Jämtslöjds förl.	  1
John Dahlberg	  1
Jordbrukstekniska institutet	  1
Kalmar tr. a.-b.	  1
Katrineholms stads anstalter för yrkesundervisning	  1
KF	  1
Klippans Nya accidenstr.	  1
Kongl. Tryckeriet	  1
Koop. förb., Gruppverksamheten	  1
Kooperativa förb.	  1
Kooperativa förb. bokförl.	  1
Kooperativa förbundet	  1
Kooperativa förbundets bokförl.	  1
Kooperativa förbundets förl.	  1
Korsnäs AB	  1
Kvinnl. miss.-arb:s förl.	  1
Kvinnliga missions arbetares förlag	  1
Länstidn:s	  1
Lindfors	  1
Lindqvist ;;Schildt	  1
Lindström	  1
Linköpings elektriska kraft- och belysningsaktiebolag	  1
Litteraturförl.	  1
Littorin Rydén	  1
Livrustkammaren	  1
LT [Seelig]	  1
LT:s Förlag	  1
Lundberg	  1
Lundholm	  1
Medén	  1
Natur & Kultur	  1
Norblads bokh. i distr.	  1
Nordiska bokh. i distr.	  1
Nordiska Förlaget	  1
Nordiska musikförl.	  1
Norstedt & S.	  1
Norstedt,;Norstedt,;Föreningen för allmän hälsovård	  1
Nya Wermlands-tidningen	  1
Nya Wermlands-Tidningens Aktiebolag	  1
Örebro missionsfören	  1
Örebro-Kuriren	  1
Orto	  1
P. A. Norstedt & S:r	  1
Palmquist	  1
Pehrsson	  1
Pehrssons förl.	  1
Pingvinförl.	  1
Ridderstad	  1
Riksförb. för Sveriges försvar	  1
Romantidningsförl.	  1
s.n.]	  1
Sällsk	  1
Sällsk.	  1
Samhällsnyttan	  1
Sanningsvittnet	  1
Sigfrid Flodin	  1
Skolan för bokhantverk	  1
Skolförl.	  1
Smålands idrottsnytt	  1
Smålandsposten	  1
Steinsvik	  1
Stjärnböcker	  1
Stockholms-tidn.	  1
Studieförb. Medborgarskolans rekvisitionsbyrå	  1
Sture Malmgren	  1
Sture Malmgrens förl.	  1
Sundqvist & Emond	  1
Sv. alliansmissionen	  1
Sv. allmogeförl. i distr.	  1
Sv. bokförl. :;Bonnier	  1
Sv. bokförl. (Bonnier)	  1
Sv. läraretidning	  1
Sv. pressbyrån	  1
Svantesson	  1
Svea	  1
Svenska bokförlaget/Bonniers	  1
Svenska freds- och skiljedomsfören.	  1
Svenska kyrkans diakonistyr.	  1
Svenska kyrkans diakonistyrelses bokförlag	  1
Sveriges kyrkl. studie-förl.	  1
Sveriges kyrkliga studieförb.	  1
Svithiod	  1
The Continental book co.	  1
Tomas	  1
Tonoton	  1
Tr. hos Augustana Book Concern	  1
Tr.: Tryckeri	  1
Uddevalla	  1
Univ.	  1
Utrikespolitiska institutet :;Kooperativa förb. [distributör]	  1
Vårt land och folk	  1
Västergötlands tr.-ab.	  1
Verdandi	  1
Vingförl.	  1
W. Zachrisson	  1
Wahlström	  1
Wahlström & Widstrand ;;Bonnier	  1
Wahlström & Widstrand ;;Schildt	  1
Wahlström & Widstrand i kommission	  1
Wentzel Hagelstam	  1
Westin	  1
Widerholm	  1
Wilhelmsson	  1
Ziemeļblāzma	  1
