Name	Count
Total count (na.rm TRUE): 	142106
44	4143
42	4118
41	4091
39	4025
43	4002
45	3983
40	3924
46	3871
38	3857
50	3837
47	3819
37	3763
49	3731
36	3664
48	3659
51	3563
52	3493
35	3444
34	3267
53	3228
33	3199
32	3093
54	3079
55	3009
57	2875
56	2870
31	2799
58	2697
30	2554
60	2554
59	2485
29	2266
61	2255
62	2068
28	2001
64	1880
63	1874
65	1720
27	1696
66	1631
26	1495
67	1380
68	1296
70	1204
25	1166
69	1116
71	 926
72	 896
24	 888
73	 794
74	 738
75	 720
23	 705
76	 519
22	 467
77	 450
78	 408
80	 393
21	 321
79	 321
20	 230
81	 210
19	 148
82	 148
83	 142
84	 105
18	 101
85	  98
17	  68
86	  55
87	  45
88	  41
16	  38
15	  29
89	  25
11	  24
12	  24
4	  22
14	  22
10	  21
13	  17
90	  17
9	  14
0	  12
91	  12
5	  11
8	  11
1	  10
6	   9
7	   9
2	   8
3	   6
92	   6
-15	   5
94	   4
-142	   3
-34	   3
-12	   3
93	   3
95	   3
-225	   2
-89	   2
-78	   2
-74	   2
-68	   2
-48	   2
-36	   2
-20	   2
-18	   2
-11	   2
-10	   2
-7	   2
-6	   2
-2	   2
-230	   1
-227	   1
-157	   1
-143	   1
-125	   1
-120	   1
-102	   1
-98	   1
-91	   1
-73	   1
-65	   1
-61	   1
-55	   1
-47	   1
-46	   1
-40	   1
-39	   1
-38	   1
-30	   1
-27	   1
-26	   1
-23	   1
-16	   1
-9	   1
-3	   1
136	   1
