Name	Count
Total count: 	432
historia	93
taxor och avgifter	31
historia;historia	15
studier och undervisning	11
handel	 8
juridik och lagstiftning	 8
löner	 7
skatter	 5
grammatik	 4
Historia	 4
priser	 4
utbildning och undervisning	 4
Arkeologi	 3
historia;historia;historia	 3
läroplaner	 3
Pension	 3
priser;priser	 3
surgery	 3
tillverkning	 3
administration och förvaltning	 2
anställda	 2
bibliografi;bibliografi	 2
blood	 2
design och konstruktion	 2
Dialects	 2
ekonomiska förhållanden	 2
etik och moral;etik och moral	 2
förvaltning	 2
Förvaltning	 2
historia;historia;historia;historia	 2
History.	 2
juridik och lagstiftning;juridik och lagstiftning	 2
kristendom	 2
lexikon	 2
prevention & control	 2
propaganda	 2
säkerhetsaspekter	 2
Skatter	 2
statistics	 2
Sverige	 2
taxor och avgifter;taxor och avgifter	 2
Tullväsen	 2
undervisning	 2
vardagsliv och traditioner	 2
zoologi	 2
(Samling);(Samling)	 1
adverse effects	 1
anatomy & histology	 1
apatitundersökningar - Norrbotten	 1
arbete och arbetsmarknad	 1
arbete och arbetsmarknad;historia	 1
arbete och arbetsmarknad;historia;kvinnor	 1
Arbetstidskommittén (lag)	 1
arfs- & testamentsandelar - stämpelafgifter (1906-1908)	 1
attityder till	 1
attityder till;yrkesetik	 1
automatisering	 1
biografi	 1
Biography.	 1
Biskopar;Superintendenter	 1
borttagande - förlust av medborgerligt förtroende	 1
botanik	 1
Brandlagstiftning	 1
byggnadsteknik	 1
Catalogs and collections	 1
chemistry	 1
Circulation.	 1
Classification	 1
Dictionaries;Swedish.	 1
drug therapy	 1
Early works to 1800.	 1
Economic aspects	 1
ekonomi	 1
ekonomiska aspekter	 1
Ekonomiska förhållanden	 1
ekonomiska förhållanden;sädesslag	 1
Embryology.	 1
etiology	 1
etnobotanik	 1
Etymology.	 1
experiment	 1
fångvården - disciplinstraffen	 1
finansiering	 1
finlandssvensk	 1
foderväxter	 1
förekomst;förekomst	 1
fornnordisk religion;högtidsseder;historia	 1
Försäkringsrätt	 1
Försäkringsrätt;Lagar	 1
forskning;metodik;historia;forskning;metodik;historia;forskning;metodik;historia;forskning;metodik;historia;forskning;metodik;historia;forskning;metodik	 1
förteckningar;förteckningar	 1
framställning	 1
Framställning	 1
framställning, tillverkning etc.	 1
frenologi	 1
geologi	 1
Grammar.	 1
handel;handel	 1
handel;varor;industri	 1
hästar;hästar	 1
hem och bostäder	 1
historia;bibliografi	 1
historia;Bibliografi	 1
historia;jordbruk;historia	 1
historia;religion	 1
historia;sjukdomar och skadedjur;historia;odling;sjukdomar och skadedjur;historia	 1
historia;vardagsliv och traditioner	 1
history	 1
History	 1
History and criticism.	 1
history;Brandförsäkringsbolag	 1
history;historia	 1
History;Historia	 1
Infinitive.	 1
inredning	 1
inskränkning - förvärv - jordbruksfastighet	 1
Järnverk	 1
jordräntestegringsskatt;juridik och lagstiftning;juridik och lagstiftning	 1
jordregister - Kopparbergs län	 1
judendom;judendom	 1
juridik	 1
Juridik	 1
juridik och lagstiftning;juridik och lagstiftning;skatter	 1
juridiska aspekter	 1
Kammarkollegiet	 1
klassifikation	 1
kokböcker	 1
konferenser	 1
Konkurrensbegränsning	 1
konsthantverk	 1
kronologi	 1
kvalitetskontroll;handel	 1
kyrkohistoria;kyrkohistoria	 1
Lagar	 1
Lagrådet (Almén): köp, byte & gåfva && inskrifning - fast egendom	 1
Lagring	 1
lagstiftning;historia;lagstiftning;historia	 1
Landtbruks-akademien ...: landtbruksläroverk	 1
lånord	 1
Litteraturhistoria	 1
löner;löner	 1
löner;löner;löner	 1
löner;löner;löner;taxor och avgifter	 1
Magnitudes.	 1
mat och matvanor;vardagsliv och traditioner	 1
metodik	 1
metodik;studier och undervisning	 1
Metrics and rhythmics.	 1
mission bland	 1
mönster	 1
motiv i konsten;etnobotanik;konst	 1
normalritningar - ålderdomshem, barnhem ...;arkitektur;arkitektur	 1
odling	 1
odling;historia;odling;historia	 1
ortnamnen (Älvsborgs län)	 1
papyrer	 1
pathology	 1
pathology;pathology	 1
patronatsrättigheter	 1
Pensionsförsäkring	 1
Phonetics.	 1
physiology.	 1
pionjärer	 1
politik	 1
praktiska handledningar	 1
Pronoun.	 1
radiography	 1
relationer;relationer	 1
religiöst liv	 1
Riksgäldskontoret: Riksdagshuset & omgivningar	 1
Romersk-katolska kyrkan;Romersk-katolska kyrkan	 1
samhällsaspekter	 1
samtal	 1
sjöfart	 1
Skadeförsäkring;Olycksfallsförsäkring	 1
Spannmål	 1
Stämplar;historia;Stämplar;Stämplar	 1
Stämplar;Stämplar;Stämplar	 1
stater - Post- & Telegrafverken	 1
Storstrejken 1909	 1
studier och undervisning;pedagogiska aspekter	 1
surgery;surgery	 1
Sverige;Sverige	 1
taxeringen - inkomst- & förmögenhetsskatt (1913) & förmögenhetsdelar	 1
teknik	 1
Teori	 1
Terminologi	 1
Territorial questions	 1
Themes, motives.	 1
Therapeutic use.	 1
tillverkning;historia;tillverkning;historia	 1
tillverkning;tillverkning	 1
tjänsteansvar	 1
tullväsen	 1
tullväsen;tullväsen	 1
turkiska	 1
underhåll och reparationer	 1
Undervisning	 1
undervisning;historia	 1
Upsala universitet: undervisnings-, examens- & studieväsendet - filosofiska fakulteterna (Upsala, Lund)	 1
utbildning	 1
utbildning och undervisning;historia;historia	 1
utbildning;undervisning;historia;historia	 1
utländska influenser	 1
Utrikesdepartementet, diplomatien, konsulatväsendet	 1
våld mot	 1
Verb.	 1
Vowels.	 1
Words;History.	 1
yrkesutbildning	 1
