Name	Count
Total count: 	2842
Statens offentliga utredningar	60
Uppsala universitets årsskrift	33
Lunds universitets årsskrift.	30
Studentföreningen Verdandis småskrifter	27
B. Wahlströms ungdomsböcker	22
Sveriges geologiska undersökning.	20
Kungl. Svenska vetenskapsakademiens handlingar	17
Nationalmusei utställningskatalog	14
Svenska vattenkraftföreningens publikationer	14
Önskeböckerna	13
Svenska teatern	11
Barnbiblioteket Saga	10
Suomalaisen kirjallisuuden seuran toimituksia	10
Acta horti Bergiani	 9
Sveriges geologiska undersökning.;Årsbok / Sveriges geologiska undersökning	 9
Acta chirurgica Scandinavica.	 8
FIB:s gyllene böcker	 8
Ingenjörsvetenskapsakademiens meddelande	 8
Kungl. Fysiografiska sällskapets i Lund handlingar,;Lunds universitets årsskrift.	 8
Lunds universitets årsskrift	 8
Meddelanden från Centralanstalten för försöksväsendet på jordbruksområdet	 8
Pedagogiska skrifter	 8
Radiotjänsts teaterbibliotek	 8
Skrifter / utgivna av Svenska litteratursällskapet i Finland	 8
Bonniers barnbibliotek	 7
Historiska berättelser	 7
Lindqvists ungdomsbibliotek	 7
Nova acta Regiae Societatis Scientiarum Upsaliensis	 7
Öreskrifter för folket	 7
Skrifter / utgifna af Svenska sällskapet för nykterhet och folkuppfostran	 7
Acta medica Scandinavica.	 6
Acta radiologica.	 6
Fennia	 6
Göteborgs högskolas årsskrift	 6
Lindqvists ungdomsböcker	 6
Natur och kultur	 6
Skrifter / Militärlitteraturföreningens förlag	 6
Världspolitikens dagsfrågor	 6
Acta pathologica et microbiologica Scandinavica.	 5
Acta psychiatrica et neurologica.	 5
Allmännyttigt handbibliotek	 5
Amatörteatern	 5
Bibliotek för de unga	 5
Bihang till K.Sv.Vet.akad.handl.	 5
Bragd och hjältedåd	 5
Föreningen Heimdals folkskrifter	 5
Fredsskrifter	 5
Internationell politik	 5
Meddelanden från Göteborgs musei zoologiska avdelning,;Göteborgs kungl. vetenskaps- och vitterhets-samhälles handlingar.	 5
Meddelanden från Jernkontorets tekniska råd	 5
Meddelanden från Uppsala universitets geografiska institution.	 5
Romaner för unga flickor	 5
Smärre skrifter / utgifna af Boströmsförbundet	 5
Sörmländska kyrkor	 5
Sveriges industriförbund.	 5
Sveriges kristliga studentrörelses skriftserie	 5
Zephyr books	 5
Acta Academiae Aboensis.	 4
Acta oto-laryngologica.	 4
