Name	Count
(C. G. Burchardi, fulländat att tryckias den 30 nov. 1699 och blifwer såldt för 6. ör smt.)	  1
(calculis Joachimi Pedani)	  1
(Carlbohm : Kumblin)	  1
(Carlbohm : Lindh)	  1
(Carlbohm : Nestius)	  1
(Caspar Holwein,)	  1
(Chr. Reusner)	  1
(Christoffer Reusner)	  1
(Christopher Günter,)	  1
(Christopher Reusnerildä)	  1
(Christopherus Güntherus)	  1
(Cornelius Boutesteyn)	  1
(Cronland : kungl. tryckeriet)	  1
(Dahl)	  1
(Dahlberg)	  1
(Daniel Kämpe,)	  1
(Daniel Kämpe)	  1
(Daniel Kempe)	  1
(Delén : Nordström : Carlbohm)	  1
(Devall)	  1
(Edman : Zeipel : Palmblad)	  1
(Ekmansson : Deleen)	  1
(Elmén : Granberg : Lindh : Nestius : Haeggström : Ortman : Eckstein : Marquard)	  1
(Elmén : Granberg : Nordström)	  1
(Eschillus Matthiæ,)	  1
(Eskil Matzson, medh translatoris eghen bekostningh)	  1
(Eskil Matzson,)	  1
(Eskil Matzson)	  1
(Eskill Matzson,)	  1
(Eucharius Lauringer,)	  1
(Ewaldt)	  1
(ex typotheto Henrici Käysers)	  1
(Ex. Gothoburgensis typographus Joannes Rahm,)	  1
(Frenckell : Bibelsällskapets tryckeri)	  1
(Gadelius : Grahn : Nestius)	  1
(Gadelius : Nordin)	  1
(Georg Götzke)	  1
(Gerhard Schröder)	  1
(Goldenau)	  1
(Grahn : Marquard)	  1
(Grahn : Nestius)	  1
(Grefing : Salvius)	  1
(Gregorio de Vedoya,)	  1
(Hasselrot)	  1
(Hedmanska : Deleen)	  1
(Hendrich Keyser d. y.,)	  1
(Hendrich Keyser,)	  1
(Hendrick Keyser)	  1
(Henrich Käyser)	  1
(Henricus Käyser)	  1
(Hesselberg : Holmberg)	  1
(Hesselberg : kungl.tryckeriet)	  1
(Hesselberg : Salvius)	  1
(Holm)	  1
(Holmberg : Nordström : Zetterberg)	  1
(Holmberg : Wennberg)	  1
(Holmerus);(Medelplan)	  1
(hoos sahl. Lars Walls änckia,)	  1
(Hörberg : Holmgrén)	  1
(Hörberg : Nordström)	  1
(Horrn : kungl. tryckeriet : Momma : Grefing)	  1
(Horrn : Röpke)	  1
(Iacobus Lucius)	  1
(Ignatius Meurerus)	  1
(Imnelius : Eckstein)	  1
(in der Burchardischen Druckerey, durch Joh. Jacob Genath,)	  1
(Jansen)	  1
(Jean Janssonius)	  1
(Joannes Rönberg)	  1
(Joh. Billingsley)	  1
(Joh. Georg Eberdt,)	  1
(Johan Winterildä,)	  1
(Johann Billingsley,)	  1
(Johann Billingsley)	  1
(Johannes Janssonius)	  1
(Johannes Pauli)	  1
(Johannes Ribbius,)	  1
(Johannes Winter,)	  1
(Jöns Rahm,)	  1
(Justus Ockersonus)	  1
(Kallmeyer)	  1
(Kämpe)	  1
(Köhler)	  1
(Kungl. Tryckeriet : Fougt)	  1
(kungl. tryckeriet : Marquard : Sohm : Nordström : Carlbohm)	  1
(kungl. tryckeriet : Momma)	  1
(kungl. tryckeriet : Zetterberg : Holmberg : Lindh : Nordström)	  1
(Kungl. tryckeriet)	  1
(kungl.tryckeriet : Fougt)	  1
(kungl.tryckeriet : Pfeiffer)	  1
(Lange : Salvius)	  1
(Lange : Zetterberg : Lindh : Segerstedt)	  1
(Lars Wall,)	  1
(Larss Wall)	  1
(Larsz Hanszon Wall medh Henrich Keysers egen bekostnadt,)	  1
(Lindh : Marquard)	  1
(Lindh : Zetterberg : Sohm)	  1
(lit. acad.)	  1
(Löf)	  1
(Londicer)	  1
(Ludouicus Grignanus,)	  1
(Marquard : Deleen : Grahn)	  1
(Marquard : Deleen)	  1
(Merckell : Koch)	  1
(Müller)	  1
(Nathanael Goldenaus tr.)	  1
(Nicolaus Wankijff,)	  1
(Nicolaus Wankivius)	  1
(Nöller)	  1
(Nordin)	  1
(Nordström : Carlbohm)	  1
(Nordström : Edman : Zeipel : Palmblad)	  1
(Nordström : Edman)	  1
(Nordström : Segerstedt : Grahn : Sohm)	  1
(Nordström : Stolpe : Wennberg)	  1
(Nordström : Zetterberg : Marquard : Sohm)	  1
