Name	Count
Total count: 	789
Sverige	268
Sverige;Sverige	100
Sverige;Sverige;Sverige	 32
Finland	 16
Sverige;Bohuslän	 11
Stockholm	  9
Sverige;Blekinge	  8
Sverige;Stockholm	  8
Sverige;Bohuslän;Sverige;Bohuslän	  7
Sverige;Småland	  7
Värmland	  7
Sverige;Bohuslän;Sverige;Bohuslän;Sverige;Bohuslän	  5
Sverige;Lappland	  5
Dalarna	  4
Göteborg	  4
Norden	  4
Sverige;Norrbotten	  4
Sverige;Sverige;Sverige;Sverige	  4
Tyskland	  4
Danmark	  3
Finland;Finland	  3
Karlskrona	  3
Malmö;Skåne	  3
Småland	  3
Sovjetunionen	  3
Sverige;Finland	  3
Sverige;Västerbotten	  3
Sweden	  3
Västmanland	  3
1700-tal	  2
Afrika	  2
Estland	  2
Europa	  2
Förenta staterna	  2
Frankrike	  2
Frankrike;Paris	  2
Katrineholm;Södermanland	  2
Nyköping;Södermanland	  2
Örebro;Närke	  2
Östergötland	  2
Skandinavien	  2
Skåne;Sverige	  2
Storbritannien	  2
Svenska Pommern	  2
Sverige;Ångermanland	  2
Sverige;Göteborg	  2
Sverige;Lappland;Sverige;Lappland;Sverige;Lappland	  2
Sverige;Medelpad	  2
Sverige;Norrland	  2
Sverige;Östergötland	  2
Sweden.	  2
Uppland	  2
Västergötland	  2
Amerika	  1
Amerika (kontinent);Afrika;Västindien	  1
Arctic regions	  1
Asien	  1
Åtvidaberg	  1
Belgien;Tyskland	  1
Birka	  1
Bjärke härad;Västergötland	  1
Bladåker;Uppland	  1
Brittiska öarna	  1
Dalälven	  1
Dalarna;Borlänge;Domnarvet	  1
Dalarna;Borlänge;Kvarnsveden	  1
Dalarna;Kopparbergs län	  1
Dalarna;Ludvika;Grängesberg	  1
Dalarna;Orsa	  1
Dalarna;Sverige;Dalarna	  1
Djurgården;Stockholm	  1
Egypten	  1
Ekeskog;Vadsbo;Västergötland	  1
England	  1
England;Devon.	  1
England;Kent.	  1
Eskilstuna	  1
Europe;Europa	  1
Finland;Finland;Finland	  1
Finland;Finland;Finland;Finland	  1
Finland;Finland;Finland;Finland;Finland;Finland;Finland	  1
Finland;Helsingfors	  1
Finland;Sverige	  1
Förenta staterna;Chicago	  1
Förenta staterna;Förenta staterna	  1
Försäkringsföretag;Sverige	  1
Framställning;Sverige;Sverige;Sveirge	  1
France	  1
Funbo;Uppland	  1
Gästrikland;Gästrikland;Gästrikland	  1
Germany;Germany;Germany;Germany	  1
Gotland	  1
Gotland;Sverige;Gotland;Sverige;Gotland;Sverige;Gotland;Sverige	  1
Halla (Södermanland);Södermanland	  1
Halland;Getinge	  1
Harlösa;Skåne	  1
Huskvarna;Småland;Rumlaborg	  1
Indien	  1
Ireland.	  1
Italien	  1
Italien;Europa	  1
Italien;Sicillien;Italien;Sicillien;Italien;Sicillien	  1
Italy;Rome.;Italien;Rom	  1
Jämtland	  1
Japan	  1
Japan;Mongoliet	  1
Kalmar	  1
Kalmar län;Småland;Kalmar län;Småland;Kalmar län;Öland;Kalmar län;Öland	  1
Kankberg;Kankberg	  1
Karlstads län;Värmland	  1
Kina	  1
Kopparbergs län;Dalarna	  1
Kronobergs län;Småland;Sverige	  1
Lagga;Uppland	  1
Lapland.	  1
Lappland;Sverige;Lappland	  1
Lappland;Sverige;Lappland;Lappland;Sverige;Lappland;Sverige;Lappland	  1
Latinamerika	  1
Linderås;Adelöv;Småland	  1
Livonia.	  1
Lübeck	  1
Malmö	  1
Mariefred;Södermanland	  1
Middle East.	  1
Misterhult;Småland	  1
Nederländerna	  1
New South Wales.	  1
Norden;Europa	  1
Norden;Norden	  1
Norden;Sverige	  1
Nordkalotten	  1
Nordkalotten;Norge;Sverige;Finland	  1
Norge	  1
Norge;Danmark	  1
Norge;Norge	  1
Norrland;Västerbottens län;Norrland;Västerbottens län	  1
Öja;Småland	  1
Öland;Sverige	  1
Örebro län;Fellingsbro;Örebro län;Fellingsbro;Örebro län;Fellingsbro	  1
Örebro län;Örebro län;Örebro län;Närke;Örebro län;Närke	  1
Örkelljunga;Skåne	  1
Orust;Sverige;Tjörn;Sverige	  1
Östergötland;Söderköping	  1
Persberg;Filipstad;Värmland	  1
Polen	  1
Preussen	  1
Pyrenéerna	  1
Ramsta;Uppland	  1
Rolin, Carl Adam	  1
Rome	  1
Ruffieu, France.	  1
Ryssland;Ryssland	  1
Sätra brunn;Västmanland	  1
Schweiz	  1
Schweiz;Schweiz	  1
Serbien	  1
Silesia.	  1
Skåne	  1
Skåne;Burlöv	  1
Skåne;Helsingborg;Kärnan	  1
Skåne;Lund	  1
